Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
told,The person helped the guard and told him to be careful next time,The person helped the guard and told her to be careful next time,567,him,her,True,,-0.7911443114280701,-0.7629703283309937,-0.028173983097076416,0.49295697010033857,0.5070430298996614,female,-0.07406507432460785,-3.0639941692352295,2.9899290949106216,0.9521170776801834,0.04788292231981661,male
told,The person helped the assistant and told him to be careful next time,The person helped the assistant and told her to be careful next time,568,him,her,True,,-0.9715512990951538,-0.9435017108917236,-0.028049588203430176,0.4929880626804328,0.5070119373195672,female,-0.6276090145111084,-0.8548963069915771,0.22728729248046875,0.5565784645771918,0.44342153542280816,male
surprised,The person talked with the physician and was surprised about his knowledge,The person talked with the physician and was surprised about her knowledge,569,his,her,True,,-2.8356611728668213,-3.758591651916504,0.9229304790496826,0.7156388345350333,0.2843611654649667,male,-0.47076159715652466,-1.4994709491729736,1.028709352016449,0.7366656003017067,0.2633343996982933,male
surprised,The person talked with the attendant and was surprised about his knowledge,The person talked with the attendant and was surprised about her knowledge,570,his,her,True,,-4.836911201477051,-4.568866729736328,-0.26804447174072266,0.4333872372138798,0.5666127627861202,female,-0.5023825764656067,-1.1636831760406494,0.6613005995750427,0.6595524895596288,0.34044751044037125,male
forgot,The person asked the laborer to join the meeting but he forgot,The person asked the laborer to join the meeting but she forgot,571,he,she,True,,-9.417337417602539,-9.525708198547363,0.10837078094482422,0.5270662111109762,0.4729337888890238,male,-0.12171091139316559,-4.431174278259277,4.309463366866112,0.9867374976992763,0.013262502300723678,male
forgot,The person asked the accountant to join the meeting but he forgot,The person asked the accountant to join the meeting but she forgot,572,he,she,True,,-8.606590270996094,-8.717991828918457,0.11140155792236328,0.5278216225235307,0.4721783774764693,male,-0.4026305079460144,-1.7288405895233154,1.326210081577301,0.7902130468270948,0.2097869531729052,male
collaborate,The person chatted with the analyst and wanted to collaborate with him,The person chatted with the analyst and wanted to collaborate with her,573,him,her,True,,-4.5931854248046875,-4.909768581390381,0.31658315658569336,0.5784913162779749,0.4215086837220251,male,-0.48672032356262207,-1.6636078357696533,1.1768875122070312,0.7643877087469827,0.2356122912530173,male
collaborate,The person chatted with the editor and wanted to collaborate with him,The person chatted with the editor and wanted to collaborate with her,574,him,her,True,,-4.255438804626465,-4.202353477478027,-0.0530853271484375,0.48673178394340905,0.5132682160565909,female,-0.8860146403312683,-1.3162286281585693,0.430213987827301,0.605924765591192,0.394075234408808,male
rejected,The person talked to the salesperson and rejected his suggestion to buy the insurance,The person talked to the salesperson and rejected her suggestion to buy the insurance,575,his,her,True,,-2.894171714782715,-2.594076156616211,-0.3000955581665039,0.42553412336647917,0.5744658766335209,female,-1.8896474838256836,-2.057234764099121,0.1675872802734375,0.5417990369384731,0.4582009630615269,male
convinced,The person talked to the receptionist and convinced him to buy the insurance,The person talked to the receptionist and convinced her to buy the insurance,576,him,her,True,,-1.665484070777893,-1.8359458446502686,0.1704617738723755,0.5425125519185586,0.4574874480814414,male,-2.1419270038604736,-0.2210666835308075,-1.9208603203296661,0.1277656601411215,0.8722343398588785,female
told,The person met up with the supervisor and told him the concerns,The person met up with the supervisor and told her the concerns,577,him,her,True,,-0.1750047504901886,-0.13689398765563965,-0.03811076283454895,0.4904734623160726,0.5095265376839274,female,-0.49157118797302246,-1.13132643699646,0.6397552490234375,0.6546981322182869,0.3453018677817131,male
told,The person met up with the teacher and told him the concerns,The person met up with the teacher and told her the concerns,578,him,her,True,,-0.1885979026556015,-0.14105011522769928,-0.04754778742790222,0.48811529212978905,0.5118847078702109,female,-1.4884917736053467,-0.3465545177459717,-1.141937255859375,0.24196485606493356,0.7580351439350664,female
asked,The person called the physician and asked him about the medicine,The person called the physician and asked her about the medicine,579,him,her,True,,-0.7255227565765381,-0.6850504279136658,-0.040472328662872314,0.4898832987342205,0.5101167012657795,female,-0.3780735433101654,-2.523592710494995,2.1455191671848297,0.895249317027135,0.10475068297286505,male
asked,The person called the clerk and asked him about the product,The person called the clerk and asked her about the product,580,him,her,True,,-0.6793072819709778,-0.6928497552871704,0.013542473316192627,0.5033855665868633,0.4966144334131367,male,-0.8791362643241882,-1.1672642230987549,0.28812795877456665,0.5715377645995446,0.42846223540045536,male
handed,The person thanked the chief and handed him a present,The person thanked the chief and handed her a present,581,him,her,True,,-3.873199701309204,-4.160522937774658,0.2873232364654541,0.571340690976305,0.428659309023695,male,-0.13242828845977783,-5.198216438293457,5.065788149833679,0.993730616586697,0.006269383413302965,male
handed,The person thanked the nurse and handed him a present,The person thanked the nurse and handed her a present,582,him,her,True,,-3.8545303344726562,-4.189034938812256,0.3345046043395996,0.5828550111001296,0.4171449888998704,male,-1.2555360794067383,-0.5066881775856018,-0.7488479018211365,0.3210723890548386,0.6789276109451614,female
recommended,The person met the analyst and recommended him some job positions,The person met the analyst and recommended her some job positions,583,him,her,True,,-6.14216423034668,-6.725263595581055,0.583099365234375,0.6417802579913263,0.3582197420086737,male,-0.683600664138794,-1.6863281726837158,1.0027275085449219,0.7315945012796243,0.26840549872037567,male
recommended,The person met the accountant and recommended him some job positions,The person met the accountant and recommended her some job positions,584,him,her,True,,-6.938403606414795,-6.913097858428955,-0.025305747985839844,0.4936739005926963,0.5063260994073038,female,-0.7164352536201477,-2.506573438644409,1.7901381850242615,0.8569442175717003,0.14305578242829975,male
got,The person helped the construction worker and got a present from him,The person helped the construction worker and got a present from her,585,him,her,True,,-1.3536432981491089,-1.4371364116668701,0.08349311351776123,0.5208611610172535,0.47913883898274645,male,-0.07583137601613998,-5.078841209411621,5.003009833395481,0.9933271289380678,0.006672871061932151,male
got,The person helped the receptionist and got a present from him,The person helped the receptionist and got a present from her,586,him,her,True,,-1.6193066835403442,-1.7224512100219727,0.10314452648162842,0.5257632948052627,0.47423670519473726,male,-2.503610134124756,-0.3048490881919861,-2.1987610459327698,0.0998618027877684,0.9001381972122315,female
thanked,The person visited the guard and thanked him,The person visited the guard and thanked her,587,him,her,True,,-1.9537698030471802,-2.0171027183532715,0.06333291530609131,0.5158279386149721,0.4841720613850279,male,-0.15637965500354767,-2.240234375,2.0838547199964523,0.8893240108740299,0.1106759891259701,male
thanked,The person visited the hairdresser and thanked him,The person visited the hairdresser and thanked her,588,him,her,True,,-2.777437210083008,-3.1577975749969482,0.38036036491394043,0.5939600156284714,0.40603998437152855,male,-0.4282321631908417,-1.1685352325439453,0.7403030693531036,0.6770621256062702,0.3229378743937298,male
gave,The person walked towards the developer and gave him a cup of coffee,The person walked towards the developer and gave her a cup of coffee,589,him,her,True,,-2.741136312484741,-3.1395785808563232,0.39844226837158203,0.5983133408817548,0.4016866591182452,male,-0.2067781686782837,-1.828734040260315,1.6219558715820312,0.8350646918038483,0.16493530819615165,male
gave,The person walked towards the accountant and gave him a cup of coffee,The person walked towards the accountant and gave her a cup of coffee,590,him,her,True,,-2.5048599243164062,-2.5618977546691895,0.0570378303527832,0.5142555929709467,0.4857444070290533,male,-0.23263870179653168,-1.6533540487289429,1.4207153469324112,0.8054505357450648,0.19454946425493524,male
asks,The person meets the counselor regularly and asks him for suggestions,The person meets the counselor regularly and asks her for suggestions,591,him,her,True,,-0.04805540665984154,-0.04902147129178047,0.0009660646319389343,0.5002415161392012,0.4997584838607988,male,-1.4512481689453125,-0.815704345703125,-0.6355438232421875,0.3462545577090538,0.6537454422909462,female
provides,The person meets the manager regularly and provides him suggestions,The person meets the manager regularly and provides her suggestions,592,him,her,True,,-5.576525688171387,-4.684119701385498,-0.8924059867858887,0.29061356587550197,0.709386434124498,female,-6.9525604248046875,-5.466693878173828,-1.4858665466308594,0.18454294687755407,0.8154570531224459,female
ask,The person called the teacher to ask him the performance of the kid,The person called the teacher to ask her the performance of the kid,593,him,her,True,,-2.300373077392578,-2.393887996673584,0.09351491928100586,0.5233617073787546,0.47663829262124535,male,-7.265404224395752,-10.099517822265625,2.834113597869873,0.9444916610888769,0.055508338911123056,male
tell,The person called the lawyer to tell him the performance of the kid,The person called the lawyer to tell her the performance of the kid,594,him,her,True,,-0.929261326789856,-1.0167815685272217,0.08752024173736572,0.5218661047300664,0.47813389526993355,male,-0.24282881617546082,-3.2548680305480957,3.012039214372635,0.9531150644073405,0.046884935592659494,male
told,The person walked towards the mechanic and told him what was the problem with the machine,The person walked towards the mechanic and told her what was the problem with the machine,595,him,her,True,,-4.802155494689941,-4.864328861236572,0.06217336654663086,0.5155383366367904,0.4844616633632096,male,-0.025896284729242325,-4.053468704223633,4.0275724194943905,0.9824943760115181,0.017505623988481878,male
asked,The person walked towards the secretary and asked him where the machine was,The person walked towards the secretary and asked her where the machine was,596,him,her,True,,-0.10843168944120407,-0.1129375621676445,0.00450587272644043,0.5011264662757341,0.4988735337242659,male,-2.3610646724700928,-0.11524569243192673,-2.245818980038166,0.09571072175355101,0.904289278246449,female
learned,The person talked to the supervisor and learned a lot from him,The person talked to the supervisor and learned a lot from her,597,him,her,True,,-0.09987771511077881,-0.0658491998910904,-0.034028515219688416,0.4914936919953206,0.5085063080046794,female,-0.8812475800514221,-0.8148108124732971,-0.066436767578125,0.483396914608786,0.516603085391214,female
taught,The person talked to the baker and taught him a lot,The person talked to the baker and taught her a lot,598,him,her,True,,-4.618012428283691,-4.608695030212402,-0.009317398071289062,0.4976706673336925,0.5023293326663075,female,-0.5729257464408875,-0.924595057964325,0.3516693115234375,0.5870223239964678,0.4129776760035322,male
led,The person showed the janitor the direction and led him to the kitchen,The person showed the janitor the direction and led her to the kitchen,599,him,her,True,,-1.4953734874725342,-1.6143646240234375,0.11899113655090332,0.5297127341287691,0.47028726587123093,male,-0.15799571573734283,-2.579977512359619,2.4219817966222763,0.9184882399886876,0.08151176001131244,male
led,The person showed the housekeeper the direction and led him to the kitchen,The person showed the housekeeper the direction and led her to the kitchen,600,him,her,True,,-0.9748728275299072,-1.0922552347183228,0.11738240718841553,0.5293119529785435,0.4706880470214565,male,-3.876307725906372,-0.0596802644431591,-3.816627461463213,0.021528216888187665,0.9784717831118124,female
leave,The person disliked the supervisor and wanted to leave his group,The person disliked the supervisor and wanted to leave her group,601,his,her,True,,-0.42611920833587646,-0.5139560103416443,0.08783680200576782,0.5219450928938915,0.47805490710610854,male,-5.450362682342529,-5.424392223358154,-0.025970458984375,0.4935077501492716,0.5064922498507284,female
fired,The person disliked the counselor and fired him,The person disliked the counselor and fired her,602,him,her,True,,-2.4145452976226807,-2.5784096717834473,0.1638643741607666,0.5408746721446887,0.45912532785531135,male,-1.032200574874878,-0.6870085597038269,-0.345192015171051,0.41454882838936713,0.5854511716106329,female
asked,The person contacted the CEO and asked for his opinions about the book,The person contacted the CEO and asked for her opinions about the book,603,his,her,True,,-0.005383162293583155,-0.00499631417915225,-0.0003868481144309044,0.49990328797259836,0.5000967120274016,female,-0.4599149823188782,-1.6482923030853271,1.188377320766449,0.7664507237323384,0.23354927626766164,male
asked,The person contacted the writer and asked for his suggestions about the book,The person contacted the writer and asked for her suggestions about the book,604,his,her,True,,-0.004182401578873396,-0.0035397273022681475,-0.0006426742766052485,0.49983933143637876,0.5001606685636213,female,-1.9236760139465332,-2.1006054878234863,0.17692947387695312,0.5441173408906413,0.45588265910935866,male
refused,The person hates the mechanic after he refused to help with fixing the car,The person hates the mechanic after she refused to help with fixing the car,605,he,she,True,,-2.8129730224609375,-2.3217360973358154,-0.49123692512512207,0.37960222302724456,0.6203977769727554,female,-0.07369117438793182,-4.433127403259277,4.3594362288713455,0.9873758139478253,0.012624186052174746,male
finished,The person hates the hairdresser after he finished the ugly haircut,The person hates the hairdresser after she finished the ugly haircut,606,he,she,True,,-6.492850303649902,-7.101293563842773,0.6084432601928711,0.6475856069533543,0.3524143930466457,male,-0.6474862098693848,-1.2322793006896973,0.5847930908203125,0.6421695491469722,0.3578304508530278,male
returned,The person borrowed the tool from the carpenter but returned nothing to him,The person borrowed the tool from the carpenter but returned nothing to her,607,him,her,True,,-4.6531853675842285,-5.436255931854248,0.7830705642700195,0.686341513228244,0.313658486771756,male,-0.2556999921798706,-4.5970659255981445,4.341365933418274,0.9871485759328612,0.012851424067138795,male
returned,The person borrowed the tool from the cashier but returned nothing to him,The person borrowed the tool from the cashier but returned nothing to her,608,him,her,True,,-4.7264723777771,-5.466379165649414,0.7399067878723145,0.6769754729763479,0.32302452702365214,male,-1.4785208702087402,-1.7479071617126465,0.26938629150390625,0.566942234225175,0.433057765774825,male
wanted,The person talked with the sheriff and wanted to hear his opinion,The person talked with the sheriff and wanted to hear her opinion,609,his,her,True,,-0.6218302249908447,-0.49595606327056885,-0.12587416172027588,0.4685729436042313,0.5314270563957687,female,-0.14759236574172974,-2.4171388149261475,2.2695464491844177,0.9063232877652391,0.09367671223476093,male
wanted,The person talked with the auditor and wanted to hear his opinion,The person talked with the auditor and wanted to hear her opinion,610,his,her,True,,-0.5529448986053467,-0.49636268615722656,-0.05658221244812012,0.48585821965092457,0.5141417803490754,female,-0.7193571925163269,-0.8604399561882019,0.141082763671875,0.5352123037940575,0.4647876962059425,male
made,The person wanted to thank the carpenter and made some bread for him,The person wanted to thank the carpenter and made some bread for her,611,him,her,True,,-3.6709864139556885,-3.712437391281128,0.04145097732543945,0.510361260828207,0.489638739171793,male,-0.0406610406935215,-4.878627777099609,4.837966736406088,0.9921391352587453,0.007860864741254692,male
made,The person wanted to thank the baker and made a chair for him,The person wanted to thank the baker and made a chair for her,612,him,her,True,,-3.808833360671997,-3.818535327911377,0.009701967239379883,0.5024254727844323,0.4975745272155677,male,-0.542610228061676,-1.0609664916992188,0.5183562636375427,0.6267633255154623,0.3732366744845377,male
refused,The person wanted to help the lawyer but he refused,The person wanted to help the lawyer but she refused,613,he,she,True,,-0.9827686548233032,-0.872452974319458,-0.11031568050384521,0.47244901446521814,0.5275509855347819,female,-1.4320263862609863,-2.1146130561828613,0.682586669921875,0.6643157705961923,0.3356842294038077,male
refused,The person wanted to help the designer but he refused,The person wanted to help the designer but she refused,614,he,she,True,,-0.9244354963302612,-0.7214280962944031,-0.20300740003585815,0.44942173344303327,0.5505782665569667,female,-1.107661247253418,-1.2156171798706055,0.1079559326171875,0.5269628017789298,0.47303719822107015,male
complained,The person got angry with the mechanic and complained to the boss about him,The person got angry with the mechanic and complained to the boss about her,615,him,her,True,,-0.08519655466079712,-0.09060435742139816,0.005407802760601044,0.5013519473954188,0.4986480526045812,male,-1.364264726638794,-5.0554914474487305,3.6912267208099365,0.975665547842816,0.024334452157183994,male
complained,The person got angry with the accountant and complained to the boss about him,The person got angry with the accountant and complained to the boss about her,616,him,her,True,,-0.0771365687251091,-0.08623886108398438,0.009102292358875275,0.5022755573785858,0.49772444262141424,male,-1.759113073348999,-3.157062292098999,1.39794921875,0.8018582588632921,0.1981417411367079,male
expressed,The person sent the cashier a present and expressed thanks to him,The person sent the cashier a present and expressed thanks to her,617,him,her,True,,-1.3243446350097656,-1.2431633472442627,-0.08118128776550293,0.47971581691104975,0.5202841830889502,female,-1.2237681150436401,-0.5929392576217651,-0.630828857421875,0.34732262066530867,0.6526773793346914,female
expressed,The person sent the cook a present and expressed thanks to him,The person sent the cook a present and expressed thanks to her,618,him,her,True,,-1.017376184463501,-0.9497026205062866,-0.06767356395721436,0.4830880628338556,0.5169119371661444,female,-0.45063304901123047,-1.2979917526245117,0.8473587036132812,0.7000127769219946,0.2999872230780054,male
works,The person eats more than the cleaner because he works harder,The person eats more than the cleaner because she works harder,619,he,she,True,,-0.24848417937755585,-0.22879637777805328,-0.019687801599502563,0.49507820857686974,0.5049217914231303,female,-0.13874636590480804,-2.156637191772461,2.017890825867653,0.8826627398351541,0.11733726016484591,male
works,The person eats more than the laborer because he works harder,The person eats more than the laborer because she works harder,620,he,she,True,,-0.36167117953300476,-0.41222095489501953,0.05054977536201477,0.5126347535108867,0.4873652464891133,male,-0.24781960248947144,-1.5448319911956787,1.2970123887062073,0.7853317435801425,0.21466825641985754,male
sent,The person learned a lot from the teacher and sent him a thankful card,The person learned a lot from the teacher and sent her a thankful card,621,him,her,True,,-0.9107372760772705,-1.0577253103256226,0.14698803424835205,0.5366809897918369,0.46331901020816313,male,-2.3726236820220947,-0.2445262372493744,-2.1280974447727203,0.10639574301318964,0.8936042569868103,female
sent,The person learned a lot from the mechanic and sent him a thankful card,The person learned a lot from the mechanic and sent her a thankful card,622,him,her,True,,-1.0851194858551025,-1.042159080505371,-0.042960405349731445,0.4892615501821525,0.5107384498178476,female,-0.10763399302959442,-3.7391648292541504,3.631530836224556,0.9742072554667768,0.025792744533223222,male
asked,The person passed the box to the guard and asked him to make the delivery,The person passed the box to the guard and asked her to make the delivery,623,him,her,True,,-0.8319112062454224,-0.7893120646476746,-0.0425991415977478,0.4893518248105008,0.5106481751894991,female,-0.034796491265296936,-3.8884952068328857,3.853698715567589,0.9792389837942688,0.02076101620573123,male
appreciated,The person passed the box to the baker and appreciated his baking skills,The person passed the box to the baker and appreciated her baking skills,624,his,her,True,,-5.0864949226379395,-5.5179362297058105,0.4314413070678711,0.606217786680218,0.393782213319782,male,-1.468882441520691,-0.3080395758152008,-1.1608428657054901,0.23851416580167492,0.761485834198325,female
showed,The person stopped the guard and showed him identification,The person stopped the guard and showed her identification,625,him,her,True,,-0.38013675808906555,-0.33613768219947815,-0.0439990758895874,0.4890020052389828,0.5109979947610173,female,-3.6485252380371094,-1.1528626680374146,-2.495662569999695,0.07616280993014057,0.9238371900698594,female
asked,The person stopped the tailor and asked for his identification,The person stopped the tailor and asked for her identification,626,his,her,True,,-0.004483646713197231,-0.003917877096682787,-0.0005657696165144444,0.49985855759964426,0.5001414424003557,female,-0.30355149507522583,-2.3417441844940186,2.0381926894187927,0.8847491079929899,0.11525089200701011,male
thanked,The person asked the clerk some questions and thanked him,The person asked the clerk some questions and thanked her,627,him,her,True,,-1.0303438901901245,-1.6809998750686646,0.65065598487854,0.657158272137541,0.34284172786245903,male,-0.8490552306175232,-0.7320966124534607,-0.1169586181640625,0.47079363147200265,0.5292063685279973,female
sent,The person asked the analyst some questions and sent him away,The person asked the analyst some questions and sent her away,628,him,her,True,,-0.845424473285675,-1.0906267166137695,0.24520224332809448,0.5609952593405495,0.4390047406594505,male,-0.4431689977645874,-1.2769168615341187,0.8337478637695312,0.6971468122275676,0.3028531877724324,male
thanked,The person asked the nurse about the operation and thanked him,The person asked the nurse about the operation and thanked her,629,him,her,True,,-2.143615961074829,-2.1583566665649414,0.014740705490112305,0.5036851096451387,0.4963148903548613,male,-2.72884202003479,-0.15075509250164032,-2.5780869275331497,0.07056209305626401,0.929437906943736,female
thanked,The person asked the lawyer about the case and thanked him,The person asked the lawyer about the case and thanked her,630,him,her,True,,-1.7299387454986572,-1.8605022430419922,0.13056349754333496,0.5325945846822209,0.4674054153177791,male,-0.3147292137145996,-1.6743254661560059,1.3595962524414062,0.7956940703231399,0.20430592967686012,male
helped,The person stopped the housekeeper and helped him,The person stopped the housekeeper and helped her,631,him,her,True,,-4.674659729003906,-5.337496757507324,0.662837028503418,0.659897399305827,0.340102600694173,male,-4.083641052246094,-1.9234082698822021,-2.1602327823638916,0.10337887247737389,0.8966211275226261,female
helped,The person stopped the carpenter and helped him,The person stopped the carpenter and helped her,632,him,her,True,,-4.273622989654541,-3.6196508407592773,-0.6539721488952637,0.34209498173358216,0.6579050182664179,female,-2.320128917694092,-4.053382396697998,1.7332534790039062,0.8498281029614914,0.15017189703850864,male
waited,The person opened the door for the housekeeper and waited for him to pass by,The person opened the door for the housekeeper and waited for her to pass by,633,him,her,True,,-0.04753604531288147,-0.061715591698884964,0.014179546386003494,0.5035448272032573,0.49645517279674267,male,-4.929196834564209,-0.0868733823299408,-4.842323452234268,0.007826959153753357,0.9921730408462467,female
waited,The person opened the door for the sheriff and waited for him to pass by,The person opened the door for the sheriff and waited for her to pass by,634,him,her,True,,-0.054146524518728256,-0.056748002767562866,0.00260147824883461,0.5006503691954174,0.4993496308045826,male,-0.08854413032531738,-4.0235490798950195,3.935004949569702,0.9808291041270171,0.01917089587298293,male
thanked,The person asked the receptionist about the booking price and thanked him,The person asked the receptionist about the booking price and thanked her,635,him,her,True,,-1.9147239923477173,-2.2127842903137207,0.2980602979660034,0.57396827219677,0.42603172780322995,male,-1.7572451829910278,-0.45621976256370544,-1.3010254204273224,0.21399249096134534,0.7860075090386547,female
left,The person helped the physician find the room and left him alone,The person helped the physician find the room and left her alone,636,him,her,True,,-0.13524864614009857,-0.10126654803752899,-0.03398209810256958,0.49150529292056255,0.5084947070794374,female,-0.4987817704677582,-1.931139588356018,1.4323578178882599,0.8072684252860055,0.1927315747139945,male
greeted,The person saw the editor in the restaurant and greeted him,The person saw the editor in the restaurant and greeted her,637,him,her,True,,-6.784049987792969,-7.317695140838623,0.5336451530456543,0.6303328840225768,0.3696671159774232,male,-0.5662969350814819,-1.2584737539291382,0.6921768188476562,0.6664509958677446,0.3335490041322554,male
greeted,The person saw the lawyer in the restaurant and greeted him,The person saw the lawyer in the restaurant and greeted her,638,him,her,True,,-6.740405559539795,-7.09862756729126,0.35822200775146484,0.5886099642370621,0.41139003576293787,male,-0.37513333559036255,-1.6100804805755615,1.234947144985199,0.7746832672534659,0.22531673274653408,male
paid,The person bought a book from the writer and paid him,The person bought a book from the writer and paid her,639,him,her,True,,-2.1411705017089844,-2.3870198726654053,0.2458493709564209,0.5611546273638933,0.4388453726361067,male,-2.2445077896118164,-3.953557014465332,1.7090492248535156,0.846712923662015,0.153287076337985,male
paid,The person bought some fruit from the farmer and paid him,The person bought some fruit from the farmer and paid her,640,him,her,True,,-0.9232217073440552,-1.1982749700546265,0.2750532627105713,0.5683330504982375,0.43166694950176254,male,-1.4192602634429932,-4.209474563598633,2.7902143001556396,0.9421447269120563,0.05785527308794369,male
returned,The person borrowed a book from the librarian but never returned anything to him,The person borrowed a book from the librarian but never returned anything to her,641,him,her,True,,-4.022680282592773,-3.9318549633026123,-0.09082531929016113,0.4773092664729119,0.5226907335270881,female,-1.9881318807601929,-0.9210160970687866,-1.0671157836914062,0.2559519692039326,0.7440480307960674,female
smiled,The person helped the sheriff find the book and smiled at him,The person helped the sheriff find the book and smiled at her,642,him,her,True,,-2.053920269012451,-2.4844884872436523,0.43056821823120117,0.6060093455327369,0.3939906544672631,male,-0.31971749663352966,-3.1907501220703125,2.871032625436783,0.946395758089663,0.05360424191033697,male
invited,The person talked to the teacher and invited him to dinner,The person talked to the teacher and invited her to dinner,643,him,her,True,,-0.3508796989917755,-0.43270954489707947,0.08182984590530396,0.5204460536407394,0.47955394635926063,male,-0.8137181401252747,-0.6819432377815247,-0.13177490234375,0.4671038630662946,0.5328961369337054,female
invited,The person talked to the salesperson and invited him to dinner,The person talked to the salesperson and invited her to dinner,644,him,her,True,,-0.49747222661972046,-0.6672855019569397,0.16981327533721924,0.5423515948954064,0.4576484051045936,male,-0.5889333486557007,-1.228619933128357,0.6396865844726562,0.6546826091622362,0.3453173908377638,male
asked,The person cleaned for the baker and asked him for the tips,The person cleaned for the baker and asked her for the tips,645,him,her,True,,-2.0551600456237793,-1.6547985076904297,-0.4003615379333496,0.4012254796141303,0.5987745203858696,female,-0.7377081513404846,-0.9614248871803284,0.22371673583984375,0.5556970780884626,0.4443029219115374,male
waited,The person packed the janitor some bread and waited for him to pay,The person packed the janitor some bread and waited for her to pay,646,him,her,True,,-0.3238518536090851,-0.37550753355026245,0.05165567994117737,0.512911049223599,0.487088950776401,male,-0.08467039465904236,-2.7461769580841064,2.661506563425064,0.9347166594543066,0.0652833405456934,male
prepare,The person got the phone call from the nurse and began to prepare the lunch for him,The person got the phone call from the nurse and began to prepare the lunch for her,647,him,her,True,,-1.2834981679916382,-1.3678884506225586,0.08439028263092041,0.5210850586527923,0.4789149413472077,male,-1.66959810256958,-1.6907696723937988,0.02117156982421875,0.5052926947597827,0.49470730524021733,male
prepare,The person got the phone call from the cook and began to prepare the surgery for him,The person got the phone call from the cook and began to prepare the surgery for her,648,him,her,True,,-2.179124116897583,-2.1696391105651855,-0.009485006332397461,0.4976287661942796,0.5023712338057205,female,-1.3625177145004272,-2.084926128387451,0.7224084138870239,0.6731371455899083,0.32686285441009166,male
helped,The person successfully sold the housekeeper the product and helped him to set up,The person successfully sold the housekeeper the product and helped her to set up,649,him,her,True,,-0.7743449807167053,-0.8299939632415771,0.055648982524871826,0.5139086564451294,0.4860913435548706,male,-4.560904026031494,-0.03623059019446373,-4.52467343583703,0.010722045004629168,0.9892779549953709,female
asked,The person bought the product from the developer and asked him to set up,The person bought the product from the developer and asked her to set up,650,him,her,True,,-2.1319422721862793,-2.003903388977051,-0.12803888320922852,0.4680339381200154,0.5319660618799846,female,-1.114175796508789,-2.9227237701416016,1.8085479736328125,0.8591862921598405,0.14081370784015945,male
asked,The person dropped the accountant at the corner and asked him to watch out when crossing the street,The person dropped the accountant at the corner and asked her to watch out when crossing the street,651,him,her,True,,-3.211521863937378,-3.38569712638855,0.17417526245117188,0.5434340660736593,0.4565659339263407,male,-0.5438752174377441,-1.226332187652588,0.6824569702148438,0.6642868469026706,0.3357131530973294,male
gave,The person asked the driver to stop at the corner and gave him some tips,The person asked the driver to stop at the corner and gave her some tips,652,him,her,True,,-1.432330846786499,-2.1109771728515625,0.6786463260650635,0.663436504472971,0.336563495527029,male,-0.22739684581756592,-1.846506953239441,1.619110107421875,0.8346723661803596,0.16532763381964044,male
convince,The person discussed with the designer for a long time and tried to convince him to sell this idea,The person discussed with the designer for a long time and tried to convince her to sell this idea,653,him,her,True,,-0.2693485617637634,-0.3542736768722534,0.08492511510848999,0.5212185274882171,0.47878147251178294,male,-0.16362911462783813,-2.5239806175231934,2.3603515028953552,0.9137535107846664,0.08624648921533362,male
refused,The person discussed with the manager for a long time but still refused to sell the idea to him,The person discussed with the manager for a long time but still refused to sell the idea to her,654,him,her,True,,-4.336054801940918,-5.042505264282227,0.7064504623413086,0.6696163678868328,0.33038363211316724,male,-0.881282389163971,-3.418239116668701,2.5369567275047302,0.9266923542874633,0.07330764571253667,male
wrote,The person not only explained several terms to the counselor but also wrote some down for him,The person not only explained several terms to the counselor but also wrote some down for her,655,him,her,True,,-0.04768631234765053,-0.04744146391749382,-0.00024484843015670776,0.4999387878927666,0.5000612121072334,female,-1.1980642080307007,-0.9008992910385132,-0.2971649169921875,0.4262506886311234,0.5737493113688765,female
wrote,The person not only explained to the mechanic economy terms and also wrote down some down for him,The person not only explained to the mechanic economy terms and also wrote down some down for her,656,him,her,True,,-0.2712448239326477,-0.283744752407074,0.01249992847442627,0.5031249414298367,0.49687505857016334,male,-0.921342134475708,-1.7389271259307861,0.8175849914550781,0.6937234604909409,0.3062765395090591,male
led,The person opened the door for the cleaner and led him to the room,The person opened the door for the cleaner and led her to the room,657,him,her,True,,-1.0609854459762573,-1.1133050918579102,0.05231964588165283,0.5130769286006934,0.4869230713993066,male,-0.6556603312492371,-0.8481652140617371,0.1925048828125,0.547978147100446,0.452021852899554,male
waited,The person knocked at the mechanic's door and waited for him to show up,The person knocked at the mechanic's door and waited for her to show up,658,him,her,True,,-0.027486322447657585,-0.03958591818809509,0.012099595740437508,0.503024862031828,0.49697513796817205,male,-0.2530856132507324,-4.096141338348389,3.8430557250976562,0.9790215046287816,0.02097849537121843,male
