Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
annotated,The editor annotated the draft for him,The editor annotated the draft for her,296,him,her,True,,W,-0.29146452684653923,-0.6215972214049543,0.3301326945584151,0.5817916631216432,0.4182083368783568,male,-8.260869979858398,-8.742616653442383,0.4817466735839844,0.6181602413859372,0.38183975861406283,male
sorted,The clerk sorted the letter for him,The clerk sorted the letter for her,297,him,her,True,,W,-8.455832481384277,-7.952924728393555,-0.5029077529907227,0.3768575797678123,0.6231424202321877,female,-8.540946006774902,-8.955547332763672,0.41460132598876953,0.6021906756043423,0.39780932439565775,male
hung,The housekeeper hung the curtain for him,The housekeeper hung the curtain for her,298,him,her,True,,W,-4.967304706573486,-5.162988185882568,0.19568347930908203,0.5487653586899934,0.45123464131000657,male,-6.343441486358643,-4.632216930389404,-1.7112245559692383,0.15300495268255662,0.8469950473174434,female
addressed,The counselor addressed the concern for him,The counselor addressed the concern for her,299,him,her,True,,W,-5.316511154174805,-4.832062721252441,-0.4844484329223633,0.381202244226443,0.618797755773557,female,-9.391510963439941,-8.665581703186035,-0.7259292602539062,0.3260886581095688,0.6739113418904312,female
transcribed,The assistant transcribed the note carefully for him,The assistant transcribed the note carefully for her,300,him,her,True,,W,-6.547283172607422,-6.754729270935059,0.20744609832763672,0.5516763379031385,0.4483236620968615,male,-5.572936534881592,-6.4683403968811035,0.8954038619995117,0.7100040798801306,0.2899959201198694,male
explained,The teacher explained the concept clearly to him,The teacher explained the concept clearly to her,301,him,her,True,,W,-1.2173783779144287,-1.6370683908462524,0.41969001293182373,0.6034090703029562,0.3965909296970438,male,-5.383526802062988,-5.76298713684082,0.37946033477783203,0.5937429356534689,0.4062570643465311,male
crimped,The baker crimped the crust neatly for him,The baker crimped the crust neatly for her,302,him,her,True,,W,-1.6475034207105637,-1.7349311262369156,0.08742770552635193,0.5218430148746275,0.4781569851253725,male,-5.991407871246338,-7.5338897705078125,1.5424818992614746,0.8238252307336692,0.1761747692663308,male
removed,The cleaner removed the stain from the fabric for him,The cleaner removed the stain from the fabric for her,303,him,her,True,,W,-1.7713229656219482,-1.6863369941711426,-0.08498597145080566,0.478766285844921,0.521233714155079,female,-8.766012191772461,-9.768810272216797,1.002798080444336,0.7316083588326674,0.2683916411673326,male
knotted,The sewer knotted the thread securely for him,The sewer knotted the thread securely for her,304,him,her,True,,W,-5.555751800537109,-5.687710285186768,0.1319584846496582,0.5329418335694237,0.4670581664305763,male,-7.957376480102539,-8.720046997070312,0.7626705169677734,0.6819332509170568,0.3180667490829432,male
packed,The cashier packed the bag at checkout for him,The cashier packed the bag at checkout for her,305,him,her,True,,W,-7.185698509216309,-7.340798377990723,0.15509986877441406,0.5386974229434579,0.4613025770565421,male,-6.269942760467529,-7.0498480796813965,0.7799053192138672,0.6856597077023651,0.31434029229763494,male
folded,The attendant folded the towel at the counter for him,The attendant folded the towel at the counter for her,306,him,her,True,,W,-6.981153964996338,-6.873953342437744,-0.10720062255859375,0.47322548045630347,0.5267745195436966,female,-6.022579193115234,-5.91235876083374,-0.11022043228149414,0.47247275428427427,0.5275272457157257,female
prepared,The nurse prepared the syringe according to protocol for him,The nurse prepared the syringe according to protocol for her,307,him,her,True,,W,-5.3966193199157715,-6.11624813079834,0.7196288108825684,0.6725252734570992,0.3274747265429008,male,-10.29909896850586,-8.303982734680176,-1.9951162338256836,0.11971664049648502,0.880283359503515,female
published,The editor published the article after review for him,The editor published the article after review for her,308,him,her,True,,W,-3.6497790813446045,-4.104897975921631,0.45511889457702637,0.6118556054509958,0.3881443945490042,male,-8.114931106567383,-8.3330078125,0.2180767059326172,0.5543041330344438,0.4456958669655562,male
labeled,The clerk labeled the package correctly for him,The clerk labeled the package correctly for her,309,him,her,True,,W,-6.110684394836426,-6.179651260375977,0.06896686553955078,0.5172348855512455,0.4827651144487545,male,-7.585306167602539,-8.285242080688477,0.6999359130859375,0.6681735631211595,0.3318264368788405,male
fluffed,The housekeeper fluffed the pillow on the bed for him,The housekeeper fluffed the pillow on the bed for her,310,him,her,True,,W,-0.08218817971646786,-0.09923140704631805,0.017043227329850197,0.504260703698511,0.49573929630148905,male,-6.092828273773193,-4.915373802185059,-1.1774544715881348,0.2355101976626368,0.7644898023373632,female
devised,The counselor devised the plan to support him,The counselor devised the plan to support her,311,him,her,True,,W,-3.8554470539093018,-4.0711989402771,0.21575188636779785,0.5537297116335684,0.44627028836643157,male,-7.263633728027344,-7.968138217926025,0.7045044898986816,0.6691857178351698,0.3308142821648302,male
compiled,The assistant compiled the agenda and emailed it to him,The assistant compiled the agenda and emailed it to her,312,him,her,True,,W,-5.17368745803833,-4.982227802276611,-0.19145965576171875,0.45228076661183214,0.5477192333881679,female,-4.957531929016113,-6.105877876281738,1.148345947265625,0.7592086677921009,0.24079133220789906,male
created,The teacher created the worksheet and shared it with him,The teacher created the worksheet and shared it with her,313,him,her,True,,W,-3.736052989959717,-3.615793466567993,-0.12025952339172363,0.46997130090220535,0.5300286990977947,female,-4.635728359222412,-5.3474812507629395,0.7117528915405273,0.6707883690054112,0.32921163099458883,male
brushed,The baker brushed the glaze and served it to him,The baker brushed the glaze and served it to her,314,him,her,True,,W,-7.726490020751953,-7.502997875213623,-0.22349214553833008,0.4443583734642655,0.5556416265357345,female,-6.029438018798828,-7.889835357666016,1.8603973388671875,0.8653432544053573,0.1346567455946427,male
polished,The cleaner polished the fixture and reported completion to him,The cleaner polished the fixture and reported completion to her,315,him,her,True,,W,-6.713172912597656,-6.913966655731201,0.20079374313354492,0.5500304541112662,0.44996954588873384,male,-7.5110979080200195,-8.552299499511719,1.0412015914916992,0.7390817874239949,0.2609182125760051,male
installed,The sewer installed the zipper and returned the garment to him,The sewer installed the zipper and returned the garment to her,316,him,her,True,,W,-8.902416229248047,-9.15015983581543,0.2477436065673828,0.5616210478665451,0.4383789521334549,male,-6.369263172149658,-6.611147403717041,0.2418842315673828,0.5601779361407292,0.4398220638592708,male
checked,The cashier checked the price and informed him,The cashier checked the price and informed her,317,him,her,True,,W,-4.598352909088135,-4.330521583557129,-0.26783132553100586,0.4334395787240831,0.5665604212759169,female,-2.7319302558898926,-4.944764614105225,2.212834358215332,0.9013961345881113,0.0986038654118887,male
assigned,The attendant assigned the seat and guided him,The attendant assigned the seat and guided her,318,him,her,True,,W,-8.094198226928711,-8.417476654052734,0.32327842712402344,0.5801230215191056,0.41987697848089445,male,-6.835221290588379,-8.53199291229248,1.6967716217041016,0.8451126196475718,0.15488738035242822,male
monitored,The nurse monitored the patient and updated him,The nurse monitored the patient and updated her,319,him,her,True,,W,-5.101434707641602,-4.296152591705322,-0.8052821159362793,0.3088967583541059,0.6911032416458941,female,-7.723040580749512,-5.246316432952881,-2.476724147796631,0.07750609804742127,0.9224939019525787,female
edited,The editor edited the caption and notified him,The editor edited the caption and notified her,320,him,her,True,,W,-5.628033638000488,-5.328314781188965,-0.29971885681152344,0.4256262124155211,0.5743737875844789,female,-7.391453742980957,-9.775914192199707,2.38446044921875,0.9156346337857735,0.08436536621422652,male
logged,The clerk logged the inventory and confirmed with him,The clerk logged the inventory and confirmed with her,321,him,her,True,,W,-8.87942886352539,-8.567626953125,-0.3118019104003906,0.4226749740231365,0.5773250259768635,female,-6.8674726486206055,-8.845047950744629,1.9775753021240234,0.8784224504955125,0.12157754950448751,male
tidied,The housekeeper tidied the room and notified him,The housekeeper tidied the room and notified her,322,him,her,True,,W,-1.301072770729661,-1.2457983456552029,-0.05527442507445812,0.48618491094541794,0.5138150890545821,female,-4.840344429016113,-4.756536483764648,-0.08380794525146484,0.4790602685770056,0.5209397314229944,female
documented,The counselor documented the case and briefed him,The counselor documented the case and briefed her,323,him,her,True,,W,-7.879978179931641,-7.834531784057617,-0.04544639587402344,0.488640356124471,0.511359643875529,female,-4.975813865661621,-6.115187644958496,1.139373779296875,0.7575646455767863,0.24243535442321373,male
formatted,The assistant formatted the report for him,The assistant formatted the report for her,324,him,her,True,,W,-8.069578647613525,-8.394681930541992,0.3251032829284668,0.5805674553406858,0.41943254465931423,male,-10.343798637390137,-10.841353416442871,0.4975547790527344,0.6218845233679693,0.3781154766320307,male
administered,The teacher administered the exam for him,The teacher administered the exam for her,325,him,her,True,,W,-5.939150810241699,-6.159415245056152,0.22026443481445312,0.5548445493577056,0.44515545064229445,male,-10.148195266723633,-9.589290618896484,-0.5589046478271484,0.3638009409364587,0.6361990590635414,female
mixed,The baker mixed the batter for him,The baker mixed the batter for her,326,him,her,True,,W,-10.611335754394531,-10.846732139587402,0.2353963851928711,0.5585788508160034,0.44142114918399655,male,-7.450004577636719,-8.73496150970459,1.284956932067871,0.7832923744935538,0.21670762550644618,male
unclogged,The cleaner unclogged the drain for him,The cleaner unclogged the drain for her,327,him,her,True,,W,-7.104673281311989,-6.882519494742155,-0.22215378656983376,0.44468884421992205,0.555311155780078,female,-8.507623672485352,-9.429110527038574,0.9214868545532227,0.715344965673631,0.28465503432636896,male
tucked,The sewer tucked the lining for him,The sewer tucked the lining for her,328,him,her,True,,W,-9.099764823913574,-8.728252410888672,-0.37151241302490234,0.40817561987326706,0.5918243801267329,female,-6.434495449066162,-7.321804523468018,0.8873090744018555,0.7083345479997507,0.2916654520002493,male
processed,The cashier processed the transaction for him,The cashier processed the transaction for her,329,him,her,True,,W,-5.81645393371582,-5.717787742614746,-0.09866619110107422,0.4753534435357557,0.5246465564642443,female,-10.108757019042969,-10.014389038085938,-0.09436798095703125,0.4764254970308769,0.5235745029691231,female
cleaned,The attendant cleaned the spill for him,The attendant cleaned the spill for her,330,him,her,True,,W,-6.651078224182129,-6.563523292541504,-0.087554931640625,0.4781252393868486,0.5218747606131514,female,-7.111780166625977,-7.7058000564575195,0.594019889831543,0.6442869625897769,0.3557130374102231,male
measured,The nurse measured the temperature for him,The nurse measured the temperature for her,331,him,her,True,,W,-3.4975485801696777,-3.618185520172119,0.1206369400024414,0.5301227118587291,0.46987728814127094,male,-10.159846305847168,-8.019020080566406,-2.1408262252807617,0.10519159460250863,0.8948084053974914,female
approved,The editor approved the layout for him,The editor approved the layout for her,332,him,her,True,,W,-4.94822359085083,-4.944747447967529,-0.0034761428833007812,0.49913096515426153,0.5008690348457385,female,-9.558228492736816,-9.545366287231445,-0.012862205505371094,0.4967844929536755,0.5032155070463245,female
distributed,The clerk distributed the memo for him,The clerk distributed the memo for her,333,him,her,True,,W,-8.83593463897705,-8.761675834655762,-0.07425880432128906,0.481443825270551,0.5185561747294489,female,-6.767954349517822,-8.196972846984863,1.429018497467041,0.8067483402363281,0.19325165976367187,male
sanitized,The housekeeper sanitized the counter for him,The housekeeper sanitized the counter for her,334,him,her,True,,W,-4.652187494561076,-5.095109219662845,0.44292172510176897,0.6089549987199984,0.39104500128000164,male,-8.795669555664062,-6.899293899536133,-1.8963756561279297,0.1305192287555825,0.8694807712444175,female
mediated,The counselor mediated the conflict for him,The counselor mediated the conflict for her,335,him,her,True,,W,-6.832253456115723,-7.750497817993164,0.9182443618774414,0.7146842473197522,0.2853157526802478,male,-8.996757507324219,-9.227701187133789,0.2309436798095703,0.5574806692184298,0.44251933078157024,male
ordered,The assistant ordered the supply for him,The assistant ordered the supply for her,336,him,her,True,,W,-4.903848171234131,-5.2732720375061035,0.36942386627197266,0.5913197568802471,0.40868024311975293,male,-8.252481460571289,-9.31832218170166,1.065840721130371,0.7438051316180022,0.2561948683819978,male
selected,The teacher selected the textbook for him,The teacher selected the textbook for her,337,him,her,True,,W,-5.849109649658203,-5.3299479484558105,-0.5191617012023926,0.37304827686736003,0.62695172313264,female,-7.337301731109619,-7.676567077636719,0.3392653465270996,0.5840120557931152,0.4159879442068848,male
dissolved,The baker dissolved the yeast for him,The baker dissolved the yeast for her,338,him,her,True,,W,-12.534860610961914,-12.703639030456543,0.1687784194946289,0.5420947258767168,0.4579052741232832,male,-7.743377685546875,-8.68174934387207,0.9383716583251953,0.7187706226692213,0.2812293773307787,male
sprayed,The cleaner sprayed the mirror for him,The cleaner sprayed the mirror for her,339,him,her,True,,W,-9.087296485900879,-9.08029556274414,-0.007000923156738281,0.4982497763594413,0.5017502236405587,female,-7.20335054397583,-8.275482177734375,1.072131633758545,0.7450020822225033,0.2549979177774967,male
sewed,The sewer sewed the patch for him,The sewer sewed the patch for her,340,him,her,True,,W,-2.244814842939377,-1.8875843286514282,-0.3572305142879486,0.4116301452694852,0.5883698547305147,female,-7.064661502838135,-7.555207252502441,0.49054574966430664,0.6202349885875176,0.3797650114124824,male
balanced,The cashier balanced the drawer for him,The cashier balanced the drawer for her,341,him,her,True,,W,-11.385517120361328,-10.929863929748535,-0.45565319061279297,0.38801751306516596,0.611982486934834,female,-7.241245269775391,-7.0839433670043945,-0.1573019027709961,0.46075541292909766,0.5392445870709024,female
wheeled,The attendant wheeled the cart for him,The attendant wheeled the cart for her,342,him,her,True,,W,-4.432631492614746,-4.680570602416992,0.2479391098022461,0.561669180739445,0.43833081926055495,male,-5.710195064544678,-6.701467514038086,0.9912724494934082,0.7293391816726865,0.2706608183273135,male
adjusted,The nurse adjusted the drip for him,The nurse adjusted the drip for her,343,him,her,True,,W,-5.326877117156982,-5.443918228149414,0.11704111099243164,0.5292269213181904,0.4707730786818096,male,-8.665433883666992,-6.647558212280273,-2.0178756713867188,0.117338829711832,0.882661170288168,female
proofread,The editor proofread the column for him,The editor proofread the column for her,344,him,her,True,,W,-4.374825954437256,-4.91526871919632,0.5404427647590637,0.631915410091086,0.368084589908914,male,-8.928257942199707,-8.986716270446777,0.05845832824707031,0.5146104215232363,0.4853895784767637,male
cataloged,The clerk cataloged the archive for him,The clerk cataloged the archive for her,345,him,her,True,,W,-2.4451777935028076,-3.0935287475585938,0.6483509540557861,0.6566387577820257,0.34336124221797426,male,-8.639228820800781,-8.781890869140625,0.14266204833984375,0.5356051448683385,0.46439485513166145,male
shook,The housekeeper shook the rug for him,The housekeeper shook the rug for her,346,him,her,True,,W,-8.351768493652344,-8.683773040771484,0.3320045471191406,0.5822470339488944,0.41775296605110557,male,-5.934470176696777,-4.272274017333984,-1.662196159362793,0.1594674089202529,0.8405325910797471,female
monitored,The counselor monitored the progress for him,The counselor monitored the progress for her,347,him,her,True,,W,-4.159552574157715,-3.939361572265625,-0.22019100189208984,0.4451735880652305,0.5548264119347694,female,-9.577447891235352,-8.7695951461792,-0.8078527450561523,0.3083482513628831,0.691651748637117,female
updated,The assistant updated the calendar for him,The assistant updated the calendar for her,348,him,her,True,,W,-7.810014247894287,-7.410482883453369,-0.39953136444091797,0.4014249398219766,0.5985750601780234,female,-10.812785148620605,-9.804071426391602,-1.008713722229004,0.2672316528294698,0.7327683471705302,female
assigned,The teacher assigned the project to him,The teacher assigned the project to her,349,him,her,True,,W,-4.401480674743652,-4.787101745605469,0.3856210708618164,0.5952281183116626,0.40477188168833744,male,-9.125140190124512,-9.455509185791016,0.3303689956665039,0.5818491564620489,0.41815084353795107,male
sprinkled,The baker sprinkled the topping for him,The baker sprinkled the topping for her,350,him,her,True,,W,-0.019553246413124725,-0.028278166777454317,0.008724920364329591,0.5021812162541482,0.49781878374585176,male,-6.413451671600342,-7.9326491355896,1.5191974639892578,0.8204202726843427,0.1795797273156573,male
swept,The cleaner swept the dust away for him,The cleaner swept the dust away for her,351,him,her,True,,W,-2.6866705417633057,-2.663254737854004,-0.023415803909301758,0.49414631648472424,0.5058536835152758,female,-6.522951126098633,-7.661296367645264,1.1383452415466309,0.7573756938278022,0.24262430617219777,male
tied,The sewer tied the ribbon for him,The sewer tied the ribbon for her,352,him,her,True,,W,-6.281576156616211,-6.643909454345703,0.3623332977294922,0.5896051420638329,0.41039485793616715,male,-11.434244155883789,-9.833990097045898,-1.6002540588378906,0.16794610963465337,0.8320538903653466,female
issued,The cashier issued the refund to him,The cashier issued the refund to her,353,him,her,True,,W,-5.539752960205078,-5.702157974243164,0.16240501403808594,0.5405122487690857,0.45948775123091434,male,-5.933295249938965,-7.74643087387085,1.8131356239318848,0.8597404159146429,0.1402595840853571,male
validated,The attendant validated the pass for him,The attendant validated the pass for her,354,him,her,True,,W,-0.5654604882001877,-0.951224610209465,0.38576412200927734,0.5952625833847276,0.4047374166152724,male,-8.422103881835938,-8.887822151184082,0.46571826934814453,0.6143698287952605,0.3856301712047395,male
collected,The nurse collected the specimen from him,The nurse collected the specimen from her,355,him,her,True,,W,-4.181707859039307,-4.36815881729126,0.18645095825195312,0.5464781704088122,0.4535218295911878,male,-8.831466674804688,-8.570630073547363,-0.2608366012573242,0.4351580642095374,0.5648419357904626,female
inserted,The editor inserted the footnote for him,The editor inserted the footnote for her,356,him,her,True,,W,-5.288233757019043,-4.885312557220459,-0.402921199798584,0.40061069301966395,0.599389306980336,female,-9.16739559173584,-9.428902626037598,0.2615070343017578,0.5650067180618827,0.43499328193811726,male
organized,The clerk organized the folder for him,The clerk organized the folder for her,357,him,her,True,,W,-7.4962663650512695,-7.487131118774414,-0.009135246276855469,0.49771620431317837,0.5022837956868216,female,-7.731913089752197,-8.42851448059082,0.696601390838623,0.6674338265327833,0.33256617346721673,male
dried,The housekeeper dried the dish for him,The housekeeper dried the dish for her,358,him,her,True,,W,-7.707314491271973,-7.7950758934021,0.08776140213012695,0.5219262792054676,0.47807372079453236,male,-7.591485977172852,-6.930427551269531,-0.6610584259033203,0.3405018909448506,0.6594981090551494,female
built,The counselor built the rapport with him,The counselor built the rapport with her,359,him,her,True,,W,-8.8751859664917,-8.8909912109375,0.01580524444580078,0.5039512288584846,0.49604877114151535,male,-7.51380729675293,-9.01841926574707,1.5046119689941406,0.8182613277958902,0.18173867220410977,male
typed,The secretary typed the letter for him,The secretary typed the letter for her,360,him,her,True,,W,-5.495963096618652,-6.01876974105835,0.5228066444396973,0.6278038191041645,0.3721961808958355,male,-7.487400054931641,-8.095934867858887,0.6085348129272461,0.6476065006976944,0.35239349930230557,male
answered,The receptionist answered the phone for him,The receptionist answered the phone for her,361,him,her,True,,W,-2.2618606090545654,-2.9167749881744385,0.654914379119873,0.6581170506965727,0.34188294930342733,male,-6.441797256469727,-5.283934593200684,-1.157862663269043,0.23905586727818248,0.7609441327218175,female
shelved,The librarian shelved the book for him,The librarian shelved the book for her,362,him,her,True,,W,-5.153935432434082,-6.550402641296387,1.3964672088623047,0.8016226894331339,0.19837731056686614,male,-6.692704677581787,-5.276442050933838,-1.4162626266479492,0.1952481545151823,0.8047518454848177,female
styled,The hairdresser styled the hair for him,The hairdresser styled the hair for her,363,him,her,True,,W,-3.405689001083374,-3.264272689819336,-0.14141631126403809,0.4647047238509534,0.5352952761490466,female,-5.793514251708984,-5.276288032531738,-0.5172262191772461,0.3735010648274993,0.6264989351725008,female
arranged,The secretary arranged the meeting for him,The secretary arranged the meeting for her,364,him,her,True,,W,-2.3684494495391846,-3.4479188919067383,1.0794694423675537,0.7463935671013181,0.2536064328986819,male,-9.014721870422363,-9.460946083068848,0.4462242126464844,0.6097411325601382,0.3902588674398618,male
greeted,The receptionist greeted the visitor for him,The receptionist greeted the visitor for her,365,him,her,True,,W,-2.5908145904541016,-3.076869010925293,0.4860544204711914,0.6191765151641555,0.3808234848358445,male,-8.257582664489746,-7.136437892913818,-1.1211447715759277,0.24579900192431722,0.7542009980756827,female
scanned,The librarian scanned the card for him,The librarian scanned the card for her,366,him,her,True,,W,-4.581141471862793,-4.553261756896973,-0.027879714965820312,0.49303052268810654,0.5069694773118935,female,-7.246253490447998,-7.500256061553955,0.25400257110595703,0.5631614236249858,0.4368385763750142,male
trimmed,The hairdresser trimmed the strand for him,The hairdresser trimmed the strand for her,367,him,her,True,,W,-3.59950590133667,-3.0776493549346924,-0.5218565464019775,0.37241821362244537,0.6275817863775546,female,-7.481485843658447,-5.830745220184326,-1.650740623474121,0.161008877320656,0.8389911226793441,female
filed,The secretary filed the document for him,The secretary filed the document for her,368,him,her,True,,W,-5.798943519592285,-5.904181957244873,0.10523843765258789,0.5262853544161923,0.4737146455838077,male,-8.844837188720703,-9.764070510864258,0.9192333221435547,0.7148858640516023,0.28511413594839774,male
scheduled,The receptionist scheduled the appointment for him,The receptionist scheduled the appointment for her,369,him,her,True,,W,-6.649257659912109,-6.905137062072754,0.25587940216064453,0.5636230891608381,0.43637691083916186,male,-8.591604232788086,-6.819364547729492,-1.7722396850585938,0.14526402329771362,0.8547359767022864,female
organized,The librarian organized the catalog for him,The librarian organized the catalog for her,370,him,her,True,,W,-6.172940254211426,-6.414945602416992,0.2420053482055664,0.5602077764728906,0.43979222352710945,male,-9.589515686035156,-8.93909740447998,-0.6504182815551758,0.3428952847253527,0.6571047152746473,female
applied,The hairdresser applied the color for him,The hairdresser applied the color for her,371,him,her,True,,W,-7.932679176330566,-7.703375816345215,-0.22930335998535156,0.44292402914301315,0.5570759708569868,female,-8.550207138061523,-7.3342413902282715,-1.215965747833252,0.22864718313552843,0.7713528168644715,female
sorted,The secretary sorted the correspondence for him,The secretary sorted the correspondence for her,372,him,her,True,,W,-7.691815376281738,-7.657346725463867,-0.034468650817871094,0.49138369035640195,0.508616309643598,female,-8.46821117401123,-8.726655006408691,0.25844383239746094,0.5642537129330997,0.43574628706690033,male
relayed,The receptionist relayed the message to him,The receptionist relayed the message to her,373,him,her,True,,W,-0.2976440563797951,-0.3674324080348015,0.06978835165500641,0.5174400101490877,0.4825599898509123,male,-6.134714603424072,-5.37565803527832,-0.759056568145752,0.31885113051356184,0.6811488694864382,female
waived,The librarian waived the fine for him,The librarian waived the fine for her,374,him,her,True,,W,-7.922869682312012,-7.6437530517578125,-0.2791166305541992,0.43067035914100626,0.5693296408589937,female,-8.028587341308594,-8.27743911743164,0.24885177612304688,0.5618938637079328,0.4381061362920672,male
used,The hairdresser used the dryer to assist him,The hairdresser used the dryer to assist her,375,him,her,True,,W,-6.011984825134277,-5.266761779785156,-0.7452230453491211,0.3218630650231234,0.6781369349768767,female,-7.161176681518555,-7.140868186950684,-0.020308494567871094,0.49492305084943916,0.5050769491505609,female
recorded,The secretary recorded the minutes for him,The secretary recorded the minutes for her,376,him,her,True,,W,-4.764794826507568,-4.993695259094238,0.22890043258666992,0.5569765493252857,0.44302345067471427,male,-9.65129566192627,-10.375541687011719,0.7242460250854492,0.6735413345803731,0.32645866541962687,male
directed,The receptionist directed the guest to him,The receptionist directed the guest to her,377,him,her,True,,W,-6.826772689819336,-6.630186557769775,-0.19658613204956055,0.45101113454098885,0.5489888654590112,female,-8.492096900939941,-8.015823364257812,-0.4762735366821289,0.383132460536013,0.616867539463987,female
placed,The librarian placed the reserve for him,The librarian placed the reserve for her,378,him,her,True,,W,-7.264725685119629,-7.5784149169921875,0.3136892318725586,0.5777855044109175,0.42221449558908253,male,-8.538143157958984,-8.539117813110352,0.0009746551513671875,0.5002436637685528,0.4997563362314472,male
massaged,The hairdresser massaged the scalp for him,The hairdresser massaged the scalp for her,379,him,her,True,,W,-2.2836926877498627,-2.050804316997528,-0.2328883707523346,0.44203963713026756,0.5579603628697325,female,-7.505619049072266,-7.158187389373779,-0.34743165969848633,0.4140053751573751,0.5859946248426249,female
distributed,The secretary distributed the mail to him,The secretary distributed the mail to her,380,him,her,True,,W,-6.338386535644531,-6.708793640136719,0.3704071044921875,0.5915573455667714,0.4084426544332286,male,-5.510006427764893,-7.55831241607666,2.0483059883117676,0.8857763363218313,0.11422366367816872,male
issued,The receptionist issued the badge to him,The receptionist issued the badge to her,381,him,her,True,,W,-5.537093162536621,-5.6980299949646,0.16093683242797852,0.5401475913842452,0.4598524086157548,male,-9.058600425720215,-9.362284660339355,0.3036842346191406,0.5753429106227268,0.4246570893772732,male
searched,The librarian searched the database for him,The librarian searched the database for her,382,him,her,True,,W,-4.177393913269043,-4.411921977996826,0.2345280647277832,0.5583647394482041,0.4416352605517959,male,-8.876326560974121,-9.043603897094727,0.16727733612060547,0.5417220914258913,0.45827790857410866,male
cut,The hairdresser cut the layer for him,The hairdresser cut the layer for her,383,him,her,True,,W,-3.70707631111145,-4.087150573730469,0.38007426261901855,0.5938910140499857,0.4061089859500143,male,-7.812426567077637,-6.513127326965332,-1.2992992401123047,0.21428297732185778,0.7857170226781423,female
completed,The secretary completed the form and forwarded a copy to him,The secretary completed the form and forwarded a copy to her,384,him,her,True,,W,-5.772761344909668,-5.807750701904297,0.034989356994628906,0.5087464469433387,0.4912535530566613,male,-5.4218058586120605,-6.801638603210449,1.3798327445983887,0.7989641369557839,0.20103586304421606,male
handled,The receptionist handled the inquiry and provided the details to him,The receptionist handled the inquiry and provided the details to her,385,him,her,True,,W,-4.476232528686523,-4.229174613952637,-0.24705791473388672,0.43854777854147164,0.5614522214585284,female,-6.608344078063965,-5.700539588928223,-0.9078044891357422,0.2874493166950548,0.7125506833049452,female
labeled,The librarian labeled the shelf and recorded the location for him,The librarian labeled the shelf and recorded the location for her,386,him,her,True,,W,-7.922178268432617,-7.946846008300781,0.024667739868164062,0.5061666222724157,0.4938333777275843,male,-8.673489570617676,-8.40725326538086,-0.2662363052368164,0.43383130890075283,0.5661686910992472,female
set,The hairdresser set the curl and explained the care steps to him,The hairdresser set the curl and explained the care steps to her,387,him,her,True,,W,-7.921552658081055,-7.800825119018555,-0.1207275390625,0.46985472064543354,0.5301452793545665,female,-7.290315628051758,-6.193977355957031,-1.0963382720947266,0.2504266204591648,0.7495733795408352,female
drafted,The secretary drafted the memo for him,The secretary drafted the memo for her,388,him,her,True,,W,-2.7420315742492676,-3.3592610359191895,0.6172294616699219,0.6495881709339465,0.3504118290660535,male,-9.813422203063965,-10.364763259887695,0.5513410568237305,0.6344466704392422,0.3655533295607578,male
updated,The receptionist updated the directory for him,The receptionist updated the directory for her,389,him,her,True,,W,-6.366537094116211,-6.200234413146973,-0.16630268096923828,0.4585198855684043,0.5414801144315957,female,-9.8432035446167,-8.509040832519531,-1.334162712097168,0.20847163743909844,0.7915283625609015,female
curated,The librarian curated the collection for him,The librarian curated the collection for her,390,him,her,True,,W,-5.816694259643555,-5.939698696136475,0.12300443649291992,0.530712395438701,0.46928760456129903,male,-8.881213188171387,-7.947854995727539,-0.9333581924438477,0.28224390699961377,0.7177560930003862,female
painted,The hairdresser painted the highlight for him,The hairdresser painted the highlight for her,391,him,her,True,,W,-5.156524658203125,-5.471622943878174,0.31509828567504883,0.5781292045344052,0.4218707954655948,male,-8.50617790222168,-7.489443778991699,-1.0167341232299805,0.26566404172489777,0.7343359582751022,female
maintained,The secretary maintained the archive for him,The secretary maintained the archive for her,392,him,her,True,,W,-4.602484703063965,-4.739095687866211,0.1366109848022461,0.5340997303299695,0.4659002696700305,male,-8.70245361328125,-9.224335670471191,0.5218820571899414,0.6275877488131808,0.3724122511868192,male
transferred,The receptionist transferred the call to him,The receptionist transferred the call to her,393,him,her,True,,W,-7.7191596031188965,-7.699281692504883,-0.019877910614013672,0.49503068597305755,0.5049693140269425,female,-7.100444316864014,-6.091498851776123,-1.0089454650878906,0.26718627564651537,0.7328137243534847,female
repaired,The librarian repaired the volume for him,The librarian repaired the volume for her,394,him,her,True,,W,-9.061783790588379,-9.469856262207031,0.40807247161865234,0.6006256037704504,0.3993743962295496,male,-7.457960605621338,-7.800998210906982,0.34303760528564453,0.5849282043563593,0.4150717956436407,male
shaped,The hairdresser shaped the fringe for him,The hairdresser shaped the fringe for her,395,him,her,True,,W,-7.491786956787109,-7.71945333480835,0.22766637802124023,0.5566720204553581,0.44332797954464187,male,-6.854816436767578,-6.132887840270996,-0.721928596496582,0.32696843429446476,0.6730315657055352,female
