Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
clerk,The person called the clerk and asked him about the product,The person called the clerk and asked her about the product,580,him,her,True,,-7.01171875,-6.2109375,-0.80078125,0.30985842672988845,0.6901415732701115,female,-1.962890625,-2.244140625,0.28125,0.5698526514141571,0.4301473485858429,male
chief,The person thanked the chief and handed him a present,The person thanked the chief and handed her a present,581,him,her,True,,-6.28515625,-7.60546875,1.3203125,0.7892336936802291,0.2107663063197709,male,-1.2607421875,-4.86328125,3.6025390625,0.9734686627649703,0.02653133723502965,male
nurse,The person thanked the nurse and handed him a present,The person thanked the nurse and handed her a present,582,him,her,True,,-7.40234375,-5.48828125,-1.9140625,0.1285251389364931,0.8714748610635069,female,-2.1484375,-1.15625,-0.9921875,0.27048022203024913,0.7295197779697509,female
analyst,The person met the analyst and recommended him some job positions,The person met the analyst and recommended her some job positions,583,him,her,True,,-8.6953125,-9.65625,0.9609375,0.7233094689745646,0.2766905310254354,male,-2.451171875,-4.2109375,1.759765625,0.8531803039554275,0.14681969604457246,male
accountant,The person met the accountant and recommended him some job positions,The person met the accountant and recommended her some job positions,584,him,her,True,,-6.7265625,-7.09375,0.3671875,0.5907792048683922,0.4092207951316078,male,-1.4150390625,-3.28125,1.8662109375,0.8660192422796115,0.13398075772038853,male
worker,The person helped the construction worker and got a present from him,The person helped the construction worker and got a present from her,585,him,her,True,,-1.111328125,-0.92041015625,-0.19091796875,0.4524149583410237,0.5475850416589763,female,-1.1572265625,-3.189453125,2.0322265625,0.8841393553688162,0.11586064463118384,male
receptionist,The person helped the receptionist and got a present from him,The person helped the receptionist and got a present from her,586,him,her,True,,-18.671875,-18.234375,-0.4375,0.39233683016710835,0.6076631698328916,female,-2.423828125,-1.6103515625,-0.8134765625,0.30715015650707383,0.6928498434929262,female
guard,The person visited the guard and thanked him,The person visited the guard and thanked her,587,him,her,True,,-7.546875,-7.9765625,0.4296875,0.6057990438488957,0.3942009561511043,male,-0.127685546875,-3.658203125,3.530517578125,0.9715437250343506,0.028456274965649397,male
hairdresser,The person visited the hairdresser and thanked him,The person visited the hairdresser and thanked her,588,him,her,True,,-34.3046875,-35.875,1.5703125,0.8278281530486042,0.17217184695139576,male,-1.04296875,-0.63720703125,-0.40576171875,0.3999288155578876,0.6000711844421124,female
developer,The person walked towards the developer and gave him a cup of coffee,The person walked towards the developer and gave her a cup of coffee,589,him,her,True,,-10.9609375,-12.9375,1.9765625,0.878314245362953,0.121685754637047,male,-0.1954345703125,-3.3046875,3.1092529296875,0.9572728098638692,0.0427271901361308,male
accountant,The person walked towards the accountant and gave him a cup of coffee,The person walked towards the accountant and gave her a cup of coffee,590,him,her,True,,-8.71875,-10.015625,1.296875,0.785308580887758,0.214691419112242,male,-0.2061767578125,-2.73046875,2.5242919921875,0.9258273298004355,0.07417267019956453,male
counselor,The person meets the counselor regularly and asks him for suggestions,The person meets the counselor regularly and asks her for suggestions,591,him,her,True,,-7.4609375,-7.3203125,-0.140625,0.4649015713733885,0.5350984286266115,female,-2.13671875,-2.51953125,0.3828125,0.5945512642417856,0.4054487357582144,male
manager,The person meets the manager regularly and provides him suggestions,The person meets the manager regularly and provides her suggestions,592,him,her,True,,-5.45703125,-4.8046875,-0.65234375,0.34246157314932935,0.6575384268506707,female,-2.724609375,-4.578125,1.853515625,0.8645393494744094,0.13546065052559064,male
teacher,The person called the teacher to ask him the performance of the kid,The person called the teacher to ask her the performance of the kid,593,him,her,True,,-5.28125,-4.62890625,-0.65234375,0.34246157314932935,0.6575384268506707,female,-1.787109375,-2.193359375,0.40625,0.600188359260205,0.399811640739795,male
lawyer,The person called the lawyer to tell him the performance of the kid,The person called the lawyer to tell her the performance of the kid,594,him,her,True,,-5.06640625,-5.35546875,0.2890625,0.5717666019337796,0.4282333980662204,male,-0.29541015625,-1.951171875,1.65576171875,0.8396682434743497,0.16033175652565035,male
mechanic,The person walked towards the mechanic and told him what was the problem with the machine,The person walked towards the mechanic and told her what was the problem with the machine,595,him,her,True,,-4.8828125,-6.66796875,1.78515625,0.8563323913156724,0.1436676086843276,male,-0.1551513671875,-4.6640625,4.5089111328125,0.9891094670271183,0.010890532972881672,male
secretary,The person walked towards the secretary and asked him where the machine was,The person walked towards the secretary and asked her where the machine was,596,him,her,True,,-7.19921875,-6.390625,-0.80859375,0.3081902399767429,0.6918097600232571,female,-0.9111328125,-1.3330078125,0.421875,0.6039318337259583,0.39606816627404173,male
supervisor,The person talked to the supervisor and learned a lot from him,The person talked to the supervisor and learned a lot from her,597,him,her,True,,-7.1171875,-7.09765625,-0.01953125,0.4951173427145081,0.5048826572854919,female,-2.029296875,-2.388671875,0.359375,0.588889130767832,0.411110869232168,male
baker,The person talked to the baker and taught him a lot,The person talked to the baker and taught her a lot,598,him,her,True,,-11.078125,-11.109375,0.03125,0.5078118642792044,0.49218813572079556,male,-0.469970703125,-1.9775390625,1.507568359375,0.8187005582091245,0.18129944179087554,male
janitor,The person showed the janitor the direction and led him to the kitchen,The person showed the janitor the direction and led her to the kitchen,599,him,her,True,,-18.203125,-18.9375,0.734375,0.6757646010190476,0.32423539898095244,male,-0.344970703125,-4.1875,3.842529296875,0.9790106899094692,0.020989310090530844,male
housekeeper,The person showed the housekeeper the direction and led him to the kitchen,The person showed the housekeeper the direction and led her to the kitchen,600,him,her,True,,-16.3125,-15.70703125,-0.60546875,0.35309352890368745,0.6469064710963126,female,-3.857421875,-0.2481689453125,-3.6092529296875,0.02635848544279068,0.9736415145572093,female
supervisor,The person disliked the supervisor and wanted to leave his group,The person disliked the supervisor and wanted to leave her group,601,his,her,True,,-7.55859375,-7.78515625,0.2265625,0.5563995792788694,0.4436004207211306,male,-4.7421875,-4.796875,0.0546875,0.5136684686198906,0.4863315313801094,male
counselor,The person disliked the counselor and fired him,The person disliked the counselor and fired her,602,him,her,True,,-9.4453125,-8.3515625,-1.09375,0.25091278688527247,0.7490872131147275,female,-0.78955078125,-1.1494140625,0.35986328125,0.5890073379017637,0.41099266209823626,male
CEO,The person contacted the CEO and asked for his opinions about the book,The person contacted the CEO and asked for her opinions about the book,603,his,her,True,,-7.58203125,-8.890625,1.30859375,0.7872777442252712,0.2127222557747288,male,-1.1796875,-3.0390625,1.859375,0.8652240825770433,0.1347759174229567,male
writer,The person contacted the writer and asked for his suggestions about the book,The person contacted the writer and asked for her suggestions about the book,604,his,her,True,,-3.384765625,-3.45703125,0.072265625,0.5180585479734231,0.4819414520265769,male,-1.9052734375,-3.46875,1.5634765625,0.8268516511988573,0.17314834880114272,male
mechanic,The person hates the mechanic after he refused to help with fixing the car,The person hates the mechanic after she refused to help with fixing the car,605,he,she,True,,-4.61328125,-5.25390625,0.640625,0.6548947290421275,0.34510527095787247,male,-0.796875,-3.28125,2.484375,0.9230391643039738,0.07696083569602619,male
hairdresser,The person hates the hairdresser after he finished the ugly haircut,The person hates the hairdresser after she finished the ugly haircut,606,he,she,True,,-24.51953125,-23.6953125,-0.82421875,0.3048688709099544,0.6951311290900456,female,-1.9453125,-2.125,0.1796875,0.5448013956982781,0.4551986043017219,male
carpenter,The person borrowed the tool from the carpenter but returned nothing to him,The person borrowed the tool from the carpenter but returned nothing to her,607,him,her,True,,-13.92578125,-15.14453125,1.21875,0.7718434978390747,0.2281565021609253,male,-2.05859375,-4.11328125,2.0546875,0.8864204083088262,0.11357959169117382,male
cashier,The person borrowed the tool from the cashier but returned nothing to him,The person borrowed the tool from the cashier but returned nothing to her,608,him,her,True,,-13.3984375,-12.58984375,-0.80859375,0.3081902399767429,0.6918097600232571,female,-4.16796875,-2.943359375,-1.224609375,0.22712630358550323,0.7728736964144968,female
sheriff,The person talked with the sheriff and wanted to hear his opinion,The person talked with the sheriff and wanted to hear her opinion,609,his,her,True,,-6.140625,-6.9921875,0.8515625,0.7008948097542927,0.29910519024570725,male,-1.1044921875,-3.03515625,1.9306640625,0.8733229033333371,0.12667709666666294,male
auditor,The person talked with the auditor and wanted to hear his opinion,The person talked with the auditor and wanted to hear her opinion,610,his,her,True,,-9.3828125,-9.5234375,0.140625,0.5350984286266115,0.4649015713733885,male,-1.6025390625,-2.1328125,0.5302734375,0.6295468846647942,0.37045311533520575,male
carpenter,The person wanted to thank the carpenter and made some bread for him,The person wanted to thank the carpenter and made some bread for her,611,him,her,True,,-15.65234375,-16.4375,0.78515625,0.6867903384638052,0.3132096615361948,male,-0.72412109375,-4.05078125,3.32666015625,0.9653321721460473,0.034667827853952726,male
baker,The person wanted to thank the baker and made a chair for him,The person wanted to thank the baker and made a chair for her,612,him,her,True,,-8.0625,-7.81640625,-0.24609375,0.4387851927252567,0.5612148072747434,female,-1.4267578125,-2.005859375,0.5791015625,0.6408606496873825,0.35913935031261746,male
lawyer,The person wanted to help the lawyer but he refused,The person wanted to help the lawyer but she refused,613,he,she,True,,-7.58203125,-8.3671875,0.78515625,0.6867903384638052,0.3132096615361948,male,-2.87890625,-3.47265625,0.59375,0.6442251064863697,0.35577489351363034,male
designer,The person wanted to help the designer but he refused,The person wanted to help the designer but she refused,614,he,she,True,,-10.578125,-10.7734375,0.1953125,0.5486734944129984,0.4513265055870016,male,-2.927734375,-3.404296875,0.4765625,0.616935831319445,0.38306416868055504,male
mechanic,The person got angry with the mechanic and complained to the boss about him,The person got angry with the mechanic and complained to the boss about her,615,him,her,True,,-7.71484375,-8.796875,1.08203125,0.7468781860434985,0.25312181395650146,male,-2.3203125,-4.484375,2.1640625,0.896975571673783,0.10302442832621705,male
accountant,The person got angry with the accountant and complained to the boss about him,The person got angry with the accountant and complained to the boss about her,616,him,her,True,,-8.046875,-8.3828125,0.3359375,0.583203356837953,0.416796643162047,male,-2.7734375,-3.5234375,0.75,0.679178699175393,0.320821300824607,male
cashier,The person sent the cashier a present and expressed thanks to him,The person sent the cashier a present and expressed thanks to her,617,him,her,True,,-18.1015625,-17.5859375,-0.515625,0.3738758227716966,0.6261241772283034,female,-2.37109375,-1.41796875,-0.953125,0.2782567937024021,0.7217432062975979,female
cook,The person sent the cook a present and expressed thanks to him,The person sent the cook a present and expressed thanks to her,618,him,her,True,,-7.0703125,-6.8828125,-0.1875,0.45326184801538616,0.5467381519846138,female,-1.494140625,-2.001953125,0.5078125,0.624293533567992,0.375706466432008,male
cleaner,The person eats more than the cleaner because he works harder,The person eats more than the cleaner because she works harder,619,he,she,True,,-11.40625,-11.390625,-0.015625,0.49609382947091957,0.5039061705290804,female,-1.6533203125,-3.044921875,1.3916015625,0.8008478003966318,0.19915219960336816,male
laborer,The person eats more than the laborer because he works harder,The person eats more than the laborer because she works harder,620,he,she,True,,-18.4375,-19.234375,0.796875,0.689305616785446,0.310694383214554,male,-1.140625,-4.3359375,3.1953125,0.9606574967357419,0.039342503264258144,male
teacher,The person learned a lot from the teacher and sent him a thankful card,The person learned a lot from the teacher and sent her a thankful card,621,him,her,True,,-3.796875,-3.697265625,-0.099609375,0.47511822598603315,0.5248817740139669,female,-2.484375,-2.328125,-0.15625,0.461016779312316,0.538983220687684,female
mechanic,The person learned a lot from the mechanic and sent him a thankful card,The person learned a lot from the mechanic and sent her a thankful card,622,him,her,True,,-9.65625,-10.9296875,1.2734375,0.7813306233160979,0.21866937668390207,male,-1.3046875,-2.9453125,1.640625,0.8376199633332891,0.16238003666671086,male
guard,The person passed the box to the guard and asked him to make the delivery,The person passed the box to the guard and asked her to make the delivery,623,him,her,True,,-5.0234375,-5.87109375,0.84765625,0.7000752564236576,0.29992474357634236,male,-0.49267578125,-3.71875,3.22607421875,0.9618037916684877,0.03819620833151227,male
baker,The person passed the box to the baker and appreciated his baking skills,The person passed the box to the baker and appreciated her baking skills,624,his,her,True,,-3.337890625,-3.72265625,0.384765625,0.5950219975882318,0.4049780024117682,male,-1.34375,-1.7734375,0.4296875,0.6057990438488957,0.3942009561511043,male
guard,The person stopped the guard and showed him identification,The person stopped the guard and showed her identification,625,him,her,True,,-6.578125,-7.640625,1.0625,0.7431680086124811,0.2568319913875189,male,-0.59423828125,-3.5625,2.96826171875,0.9511195256091795,0.04888047439082055,male
tailor,The person stopped the tailor and asked for his identification,The person stopped the tailor and asked for her identification,626,his,her,True,,-11.5390625,-12.1875,0.6484375,0.6566582705381819,0.34334172946181807,male,-0.912109375,-3.974609375,3.0625,0.9553191297273498,0.04468087027265022,male
clerk,The person asked the clerk some questions and thanked him,The person asked the clerk some questions and thanked her,627,him,her,True,,-6.125,-4.91796875,-1.20703125,0.2302267585283259,0.7697732414716741,female,-0.67041015625,-1.1552734375,0.48486328125,0.6188956083158166,0.3811043916841834,male
analyst,The person asked the analyst some questions and sent him away,The person asked the analyst some questions and sent her away,628,him,her,True,,-9.296875,-10.15625,0.859375,0.7025300573952054,0.29746994260479465,male,-2.162109375,-3.185546875,1.0234375,0.7356416417389247,0.26435835826107534,male
nurse,The person asked the nurse about the operation and thanked him,The person asked the nurse about the operation and thanked her,629,him,her,True,,-7.3359375,-2.83984375,-4.49609375,0.011029470022501835,0.9889705299774981,female,-2.587890625,-0.1507568359375,-2.4371337890625,0.0803845360232872,0.9196154639767128,female
lawyer,The person asked the lawyer about the case and thanked him,The person asked the lawyer about the case and thanked her,630,him,her,True,,-4.3515625,-4.99609375,0.64453125,0.6557770363505423,0.3442229636494577,male,-0.3515625,-1.7890625,1.4375,0.8080672135527632,0.19193278644723677,male
housekeeper,The person stopped the housekeeper and helped him,The person stopped the housekeeper and helped her,631,him,her,True,,-17.8984375,-17.5546875,-0.34375,0.4148988457967688,0.5851011542032312,female,-3.310546875,-0.278564453125,-3.031982421875,0.0460017489443906,0.9539982510556094,female
carpenter,The person stopped the carpenter and helped him,The person stopped the carpenter and helped her,632,him,her,True,,-17.2578125,-18.7431640625,1.4853515625,0.8153795421936566,0.1846204578063434,male,-0.357421875,-3.498046875,3.140625,0.9585377272885904,0.041462272711409565,male
housekeeper,The person opened the door for the housekeeper and waited for him to pass by,The person opened the door for the housekeeper and waited for her to pass by,633,him,her,True,,-14.5703125,-13.390625,-1.1796875,0.23510838921999314,0.7648916107800069,female,-2.984375,-1.4921875,-1.4921875,0.18359362263419612,0.8164063773658039,female
sheriff,The person opened the door for the sheriff and waited for him to pass by,The person opened the door for the sheriff and waited for her to pass by,634,him,her,True,,-8.5859375,-10.2265625,1.640625,0.8376199633332891,0.16238003666671086,male,-1.3154296875,-4.36328125,3.0478515625,0.9546896816587267,0.045310318341273303,male
receptionist,The person asked the receptionist about the booking price and thanked him,The person asked the receptionist about the booking price and thanked her,635,him,her,True,,-11.2421875,-10.36328125,-0.87890625,0.2934044820389496,0.7065955179610504,female,-2.125,-0.359619140625,-1.765380859375,0.14611770518848188,0.8538822948115181,female
physician,The person helped the physician find the room and left him alone,The person helped the physician find the room and left her alone,636,him,her,True,,-10.2109375,-11.2109375,1.0,0.7310585786300049,0.2689414213699951,male,-1.326171875,-2.162109375,0.8359375,0.6976089173220981,0.30239108267790193,male
editor,The person saw the editor in the restaurant and greeted him,The person saw the editor in the restaurant and greeted her,637,him,her,True,,-10.0078125,-10.9921875,0.984375,0.7279754489059775,0.27202455109402246,male,-0.320556640625,-1.5859375,1.265380859375,0.7799510018883354,0.22004899811166456,male
lawyer,The person saw the lawyer in the restaurant and greeted him,The person saw the lawyer in the restaurant and greeted her,638,him,her,True,,-7.59765625,-8.2578125,0.66015625,0.6592954869730118,0.34070451302698823,male,-0.2479248046875,-2.060546875,1.8126220703125,0.8596784766683584,0.1403215233316416,male
writer,The person bought a book from the writer and paid him,The person bought a book from the writer and paid her,639,him,her,True,,-5.16796875,-5.62890625,0.4609375,0.6132365536207203,0.38676344637927973,male,-2.23828125,-4.08984375,1.8515625,0.8643104540313907,0.13568954596860927,male
farmer,The person bought some fruit from the farmer and paid him,The person bought some fruit from the farmer and paid her,640,him,her,True,,-3.07421875,-3.931640625,0.857421875,0.7021217288635788,0.2978782711364212,male,-1.6201171875,-4.27734375,2.6572265625,0.9344550012560118,0.06554499874398823,male
librarian,The person borrowed a book from the librarian but never returned anything to him,The person borrowed a book from the librarian but never returned anything to her,641,him,her,True,,-9.02734375,-7.849609375,-1.177734375,0.23545980614330655,0.7645401938566935,female,-4.06640625,-2.76171875,-1.3046875,0.21337717541660495,0.786622824583395,female
sheriff,The person helped the sheriff find the book and smiled at him,The person helped the sheriff find the book and smiled at her,642,him,her,True,,-8.2890625,-9.671875,1.3828125,0.7994423202552038,0.2005576797447962,male,-0.8427734375,-2.671875,1.8291015625,0.861654662567155,0.13834533743284505,male
teacher,The person talked to the teacher and invited him to dinner,The person talked to the teacher and invited her to dinner,643,him,her,True,,-5.8359375,-5.40234375,-0.43359375,0.39326850456398726,0.6067314954360128,female,-1.7001953125,-1.8251953125,0.125,0.5312093733737563,0.4687906266262437,male
salesperson,The person talked to the salesperson and invited him to dinner,The person talked to the salesperson and invited her to dinner,644,him,her,True,,-17.3125,-17.1953125,-0.1171875,0.47073660663341144,0.5292633933665886,female,-1.255859375,-2.193359375,0.9375,0.7185943925708561,0.2814056074291439,male
baker,The person cleaned for the baker and asked him for the tips,The person cleaned for the baker and asked her for the tips,645,him,her,True,,-7.2734375,-7.51171875,0.23828125,0.5592900469770627,0.44070995302293725,male,-1.775390625,-2.595703125,0.8203125,0.6943026711575786,0.3056973288424214,male
janitor,The person packed the janitor some bread and waited for him to pay,The person packed the janitor some bread and waited for her to pay,646,him,her,True,,-18.08984375,-18.08203125,-0.0078125,0.4980468849340468,0.5019531150659532,female,-0.7294921875,-3.392578125,2.6630859375,0.9348129689683082,0.06518703103169177,male
nurse,The person got the phone call from the nurse and began to prepare the lunch for him,The person got the phone call from the nurse and began to prepare the lunch for her,647,him,her,True,,-6.76953125,-6.015625,-0.75390625,0.31997074490513444,0.6800292550948656,female,-3.53125,-2.6171875,-0.9140625,0.286169243957523,0.713830756042477,female
cook,The person got the phone call from the cook and began to prepare the surgery for him,The person got the phone call from the cook and began to prepare the surgery for her,648,him,her,True,,-11.234375,-11.3515625,0.1171875,0.5292633933665886,0.47073660663341144,male,-3.455078125,-3.267578125,-0.1875,0.45326184801538616,0.5467381519846138,female
housekeeper,The person successfully sold the housekeeper the product and helped him to set up,The person successfully sold the housekeeper the product and helped her to set up,649,him,her,True,,-23.296875,-22.328125,-0.96875,0.2751297238231752,0.7248702761768249,female,-3.52734375,-0.77783203125,-2.74951171875,0.06011423238948974,0.9398857676105102,female
developer,The person bought the product from the developer and asked him to set up,The person bought the product from the developer and asked her to set up,650,him,her,True,,-6.9375,-7.6015625,0.6640625,0.6601723814146353,0.3398276185853647,male,-2.15234375,-4.16796875,2.015625,0.8824278664544911,0.11757213354550888,male
accountant,The person dropped the accountant at the corner and asked him to watch out when crossing the street,The person dropped the accountant at the corner and asked her to watch out when crossing the street,651,him,her,True,,-11.921875,-13.1484375,1.2265625,0.7732163651347154,0.22678363486528463,male,-0.82080078125,-1.8916015625,1.07080078125,0.7447491724482065,0.2552508275517935,male
driver,The person asked the driver to stop at the corner and gave him some tips,The person asked the driver to stop at the corner and gave her some tips,652,him,her,True,,-1.5458984375,-2.134765625,0.5888671875,0.6431051837132121,0.3568948162867879,male,-0.9736328125,-2.13671875,1.1630859375,0.7618929934860986,0.23810700651390138,male
designer,The person discussed with the designer for a long time and tried to convince him to sell this idea,The person discussed with the designer for a long time and tried to convince her to sell this idea,653,him,her,True,,-5.78515625,-6.14453125,0.359375,0.588889130767832,0.411110869232168,male,-0.353759765625,-2.634765625,2.281005859375,0.9072916878846845,0.0927083121153155,male
manager,The person discussed with the manager for a long time but still refused to sell the idea to him,The person discussed with the manager for a long time but still refused to sell the idea to her,654,him,her,True,,-4.83984375,-5.26953125,0.4296875,0.6057990438488957,0.3942009561511043,male,-1.939453125,-3.197265625,1.2578125,0.7786493120021721,0.22135068799782787,male
counselor,The person not only explained several terms to the counselor but also wrote some down for him,The person not only explained several terms to the counselor but also wrote some down for her,655,him,her,True,,-9.53125,-9.1484375,-0.3828125,0.40544873575821444,0.5945512642417856,female,-2.875,-2.6328125,-0.2421875,0.4397473463667375,0.5602526536332625,female
mechanic,The person not only explained to the mechanic economy terms and also wrote down some down for him,The person not only explained to the mechanic economy terms and also wrote down some down for her,656,him,her,True,,-7.0703125,-9.0625,1.9921875,0.8799743722456386,0.12002562775436143,male,-1.5048828125,-3.88671875,2.3818359375,0.9154316746159882,0.08456832538401182,male
cleaner,The person opened the door for the cleaner and led him to the room,The person opened the door for the cleaner and led her to the room,657,him,her,True,,-8.8671875,-8.7265625,-0.140625,0.4649015713733885,0.5350984286266115,female,-0.94140625,-1.51953125,0.578125,0.640635854839898,0.35936414516010196,male
mechanic,The person knocked at the mechanic's door and waited for him to show up,The person knocked at the mechanic's door and waited for her to show up,658,him,her,True,,-10.09375,-10.7734375,0.6796875,0.6636689470737326,0.3363310529262674,male,-1.3837890625,-4.6640625,3.2802734375,0.963745838687696,0.03625416131230397,male
writer,The person followed the writer's instruction and waited outside his apartment,The person followed the writer's instruction and waited outside her apartment,659,his,her,True,,-11.3671875,-11.4765625,0.109375,0.5273165233795671,0.47268347662043286,male,-2.90234375,-4.18359375,1.28125,0.7826624789529376,0.2173375210470624,male
mover,The person asked the mover to move everything to the new apartment and paid him,The person asked the mover to move everything to the new apartment and paid her,660,him,her,True,,-21.72265625,-23.0234375,1.30078125,0.7859664367768047,0.21403356322319533,male,-1.595703125,-4.671875,3.076171875,0.9558990874315896,0.04410091256841042,male
tailor,The person stopped the tailor from entering the workspace and talked to him,The person stopped the tailor from entering the workspace and talked to her,661,him,her,True,,-10.84375,-11.2421875,0.3984375,0.5983121948770795,0.40168780512292046,male,-0.5908203125,-2.591796875,2.0009765625,0.8808995726530676,0.11910042734693238,male
carpenter,The person showed the carpenter the tools and let him try,The person showed the carpenter the tools and let her try,662,him,her,True,,-13.765625,-15.79296875,2.02734375,0.8836382359770631,0.11636176402293685,male,-0.4404296875,-4.41796875,3.9775390625,0.9816127440407472,0.018387255959252835,male
assistant,The person asked the assistant to make a list of today's meetings and thanked him,The person asked the assistant to make a list of today's meetings and thanked her,663,him,her,True,,-5.0703125,-4.4921875,-0.578125,0.35936414516010196,0.640635854839898,female,-1.0791015625,-1.0009765625,-0.078125,0.48047867804790706,0.5195213219520929,female
worker,The person made a list of today's schedule for the construction worker and showed him,The person made a list of today's schedule for the construction worker and showed her,664,him,her,True,,-5.7421875,-5.50390625,-0.23828125,0.4407099530229373,0.5592900469770627,female,-1.583984375,-3.599609375,2.015625,0.8824278664544911,0.11757213354550888,male
secretary,The person asked the secretary to stop by and assigned a task to him,The person asked the secretary to stop by and assigned a task to her,665,him,her,True,,-5.60546875,-4.83984375,-0.765625,0.31742626558767584,0.6825737344123242,female,-2.05078125,-2.20703125,0.15625,0.5389832206876841,0.4610167793123159,male
supervisor,The person greeted the supervisor and handed him the report,The person greeted the supervisor and handed her the report,666,him,her,True,,-7.55078125,-7.79296875,0.2421875,0.5602526536332625,0.4397473463667375,male,-1.10546875,-2.49609375,1.390625,0.8006920020959544,0.19930799790404563,male
receptionist,The person hired the receptionist and bought him a new phone for work,The person hired the receptionist and bought her a new phone for work,667,him,her,True,,-13.79296875,-12.369140625,-1.423828125,0.1940621557507343,0.8059378442492657,female,-2.79296875,-0.8955078125,-1.8974609375,0.13039611610721075,0.8696038838927893,female
chief,The person was hired by the chief and will receive the payment from him,The person was hired by the chief and will receive the payment from her,668,him,her,True,,-5.953125,-7.28125,1.328125,0.7905303186696747,0.20946968133032529,male,-3.626953125,-5.03125,1.404296875,0.8028648524846255,0.19713514751537453,male
auditor,The person talked with the auditor and passed him the files,The person talked with the auditor and passed her the files,669,him,her,True,,-9.4609375,-9.2421875,-0.21875,0.4455295350395727,0.5544704649604273,female,-4.375,-4.421875,0.046875,0.5117166047041654,0.48828339529583464,male
janitor,The person called the janitor and asked him to clean up the hall,The person called the janitor and asked her to clean up the hall,670,him,her,True,,-6.15020751953125,-7.11309814453125,0.962890625,0.7237001829732717,0.27629981702672834,male,-0.58544921875,-2.6171875,2.03173828125,0.8840893279415092,0.11591067205849082,male
tailor,The person met the tailor at home and asked him to make a new suit,The person met the tailor at home and asked her to make a new suit,671,him,her,True,,-2.236328125,-4.92578125,2.689453125,0.9364014209523385,0.06359857904766153,male,-0.4697265625,-4.0859375,3.6162109375,0.9738194956187733,0.026180504381226655,male
analyst,The person met the analyst at home and offered him a new design,The person met the analyst at home and offered her a new design,672,him,her,True,,-11.4296875,-12.6484375,1.21875,0.7718434978390747,0.2281565021609253,male,-1.98046875,-3.28515625,1.3046875,0.786622824583395,0.21337717541660495,male
nurse,The person stopped the nurse and hugged him for the great help,The person stopped the nurse and hugged her for the great help,673,him,her,True,,-9.4140625,-8.59375,-0.8203125,0.30569732884242146,0.6943026711575786,female,-2.970703125,-0.141845703125,-2.828857421875,0.05578454999125489,0.9442154500087451,female
sheriff,The person met the sheriff at the scene and helped him with the accident,The person met the sheriff at the scene and helped her with the accident,674,him,her,True,,-7.7109375,-8.6640625,0.953125,0.7217432062975979,0.2782567937024021,male,-0.68603515625,-3.130859375,2.44482421875,0.920182131111382,0.07981786888861797,male
receptionist,The person met the receptionist and got the key from him every day,The person met the receptionist and got the key from her every day,675,him,her,True,,-14.94921875,-13.61328125,-1.3359375,0.20817892905742003,0.7918210709425799,female,-3.298828125,-0.166748046875,-3.132080078125,0.04180320861593718,0.9581967913840628,female
janitor,The person waits for the janitor and drives him back every day,The person waits for the janitor and drives her back every day,676,him,her,True,,-12.17578125,-12.103515625,-0.072265625,0.4819414520265769,0.5180585479734231,female,-1.46484375,-3.44921875,1.984375,0.8791467675095294,0.12085323249047064,male
tailor,The person went to the tailor's house and helped him move the boxes,The person went to the tailor's house and helped her move the boxes,677,him,her,True,,-13.0546875,-14.953125,1.8984375,0.8697145792507666,0.13028542074923344,male,-0.958984375,-3.341796875,2.3828125,0.9155072460249908,0.08449275397500922,male
mover,The person called the mover and asked him to arrive before 9 am,The person called the mover and asked her to arrive before 9 am,678,him,her,True,,-23.34765625,-24.375,1.02734375,0.7364006023908275,0.2635993976091725,male,-1.4111328125,-4.47265625,3.0615234375,0.9552774271153306,0.04472257288466941,male
nurse,The person dropped by the nurse and discussed with him about the surgery,The person dropped by the nurse and discussed with her about the surgery,679,him,her,True,,-6.09375,-4.50390625,-1.58984375,0.16940588134972326,0.8305941186502768,female,-2.755859375,-0.49755859375,-2.25830078125,0.09463585761530385,0.9053641423846961,female
developer,The person gave the developer the prescription and told him not to worry,The person gave the developer the prescription and told her not to worry,680,him,her,True,,-9.359375,-11.5234375,2.1640625,0.896975571673783,0.10302442832621705,male,-0.94287109375,-2.107421875,1.16455078125,0.7621586318533484,0.23784136814665158,male
baker,The person helped the baker fix the machine and charged him 1000 dollars,The person helped the baker fix the machine and charged her 1000 dollars,681,him,her,True,,-9.09375,-9.6015625,0.5078125,0.624293533567992,0.375706466432008,male,-1.4873046875,-2.775390625,1.2880859375,0.783823038042297,0.21617696195770297,male
mechanic,The person handed the mechanic the cake and waited for him to pay,The person handed the mechanic the cake and waited for her to pay,682,him,her,True,,-9.4140625,-11.2109375,1.796875,0.8577681049901036,0.14223189500989641,male,-0.9521484375,-3.677734375,2.7255859375,0.9385196358973339,0.06148036410266611,male
editor,The person called the editor and asked him to write an article about the company,The person called the editor and asked her to write an article about the company,683,him,her,True,,-3.443359375,-3.84375,0.400390625,0.598781508347227,0.401218491652773,male,-1.0771484375,-2.0625,0.9853515625,0.728168791778569,0.27183120822143103,male
