Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
guest,The attendant greeted the guest for him,The attendant greeted the guest for her,294,him,her,True,,W,-7.357604503631592,-7.7421417236328125,0.3845372200012207,0.5949669574540655,0.40503304254593453,male,-14.925861358642578,-14.418893814086914,-0.5069675445556641,0.3759046724800277,0.6240953275199723,female
chart,The nurse noted the chart for him,The nurse noted the chart for her,295,him,her,True,,W,-8.004343032836914,-5.858277320861816,-2.1460657119750977,0.10469944017869956,0.8953005598213004,female,-16.20621681213379,-14.77267074584961,-1.4335460662841797,0.1925467672596481,0.8074532327403519,female
draft,The editor annotated the draft for him,The editor annotated the draft for her,296,him,her,True,,W,-9.8983793258667,-9.94548225402832,0.047102928161621094,0.5117735553025246,0.48822644469747545,male,-15.562042236328125,-15.232654571533203,-0.3293876647949219,0.41838962120095746,0.5816103787990425,female
letter,The clerk sorted the letter for him,The clerk sorted the letter for her,297,him,her,True,,W,-8.29257583618164,-8.613910675048828,0.3213348388671875,0.5796495281194064,0.4203504718805936,male,-15.114507675170898,-14.2694091796875,-0.8450984954833984,0.30046206969551287,0.6995379303044871,female
curtain,The housekeeper hung the curtain for him,The housekeeper hung the curtain for her,298,him,her,True,,W,-5.27766227722168,-5.6404266357421875,0.3627643585205078,0.5897094422091355,0.41029055779086454,male,-15.357626914978027,-14.056777000427246,-1.3008499145507812,0.21402201247975192,0.7859779875202481,female
concern,The counselor addressed the concern for him,The counselor addressed the concern for her,299,him,her,True,,W,-6.6409430503845215,-5.700225830078125,-0.9407172203063965,0.2807554901925932,0.7192445098074067,female,-17.27564811706543,-17.25699806213379,-0.018650054931640625,0.49533762140711735,0.5046623785928827,female
note,The assistant transcribed the note carefully for him,The assistant transcribed the note carefully for her,300,him,her,True,,W,-5.730218410491943,-4.116192817687988,-1.614025592803955,0.16603046285327355,0.8339695371467264,female,-14.60904598236084,-14.467589378356934,-0.14145660400390625,0.46469470087518505,0.535305299124815,female
concept,The teacher explained the concept clearly to him,The teacher explained the concept clearly to her,301,him,her,True,,W,-4.769062519073486,-3.7582831382751465,-1.0107793807983398,0.26682735238723343,0.7331726476127666,female,-15.786645889282227,-15.77822208404541,-0.008423805236816406,0.4978940611439863,0.5021059388560136,female
crust,The baker crimped the crust neatly for him,The baker crimped the crust neatly for her,302,him,her,True,,W,-7.16813325881958,-6.091790199279785,-1.076343059539795,0.25419868230049775,0.7458013176995022,female,-14.692642211914062,-13.75830364227295,-0.9343385696411133,0.28204534235395,0.71795465764605,female
stain,The cleaner removed the stain from the fabric for him,The cleaner removed the stain from the fabric for her,303,him,her,True,,W,-2.949920654296875,-2.6600501537323,-0.2898705005645752,0.42803557096992084,0.5719644290300792,female,-15.162023544311523,-14.929399490356445,-0.23262405395507812,0.4421048293811236,0.5578951706188764,female
thread,The sewer knotted the thread securely for him,The sewer knotted the thread securely for her,304,him,her,True,,W,-4.73546838760376,-4.532646179199219,-0.20282220840454102,0.4494675580299378,0.5505324419700621,female,-13.313074111938477,-13.586146354675293,0.2730722427368164,0.5678469800509605,0.43215301994903954,male
bag,The cashier packed the bag at checkout for him,The cashier packed the bag at checkout for her,305,him,her,True,,W,-2.0412566661834717,-2.031985282897949,-0.009271383285522461,0.49768217078169846,0.5023178292183015,female,-15.504109382629395,-14.444181442260742,-1.0599279403686523,0.25732322562730886,0.7426767743726912,female
towel,The attendant folded the towel at the counter for him,The attendant folded the towel at the counter for her,306,him,her,True,,W,-4.749310493469238,-4.622884750366211,-0.12642574310302734,0.4684355954176976,0.5315644045823025,female,-14.842835426330566,-13.684704780578613,-1.1581306457519531,0.2390071224868515,0.7609928775131485,female
syringe,The nurse prepared the syringe according to protocol for him,The nurse prepared the syringe according to protocol for her,307,him,her,True,,W,-0.025622062312777416,-0.024963932044556714,-0.0006581302682207024,0.4998354674388836,0.5001645325611164,female,-14.05339241027832,-13.563226699829102,-0.49016571044921875,0.3798545312868454,0.6201454687131547,female
article,The editor published the article after review for him,The editor published the article after review for her,308,him,her,True,,W,-3.6370246410369873,-3.2678306102752686,-0.36919403076171875,0.4087357864960351,0.591264213503965,female,-15.172398567199707,-15.064767837524414,-0.10763072967529297,0.4731182632464803,0.5268817367535197,female
package,The clerk labeled the package correctly for him,The clerk labeled the package correctly for her,309,him,her,True,,W,-7.998531341552734,-4.904213905334473,-3.0943174362182617,0.043342264653925114,0.9566577353460749,female,-13.469503402709961,-13.088086128234863,-0.38141727447509766,0.4057851132252322,0.5942148867747679,female
pillow,The housekeeper fluffed the pillow on the bed for him,The housekeeper fluffed the pillow on the bed for her,310,him,her,True,,W,-4.3578667640686035,-4.046702861785889,-0.31116390228271484,0.42283066897593924,0.5771693310240608,female,-15.593480110168457,-14.033783912658691,-1.5596961975097656,0.17369024502056912,0.8263097549794309,female
plan,The counselor devised the plan to support him,The counselor devised the plan to support her,311,him,her,True,,W,-2.165823221206665,-1.3912427425384521,-0.7745804786682129,0.31548909069601383,0.6845109093039862,female,-13.502522468566895,-14.390320777893066,0.8877983093261719,0.7084356120256008,0.2915643879743992,male
agenda,The assistant compiled the agenda and emailed it to him,The assistant compiled the agenda and emailed it to her,312,him,her,True,,W,-7.850285530090332,-7.928440093994141,0.0781545639038086,0.5195287016575136,0.48047129834248636,male,-15.367288589477539,-13.857742309570312,-1.5095462799072266,0.18100604417992575,0.8189939558200743,female
worksheet,The teacher created the worksheet and shared it with him,The teacher created the worksheet and shared it with her,313,him,her,True,,W,-3.304209898109548,-2.8454788520466536,-0.45873104606289417,0.3872868981429764,0.6127131018570235,female,-15.940932273864746,-15.568490028381348,-0.37244224548339844,0.40795102103531167,0.5920489789646883,female
glaze,The baker brushed the glaze and served it to him,The baker brushed the glaze and served it to her,314,him,her,True,,W,-0.01887713551423076,-0.009126597949943971,-0.009750537564286788,0.49756238492150906,0.5024376150784909,female,-13.962915420532227,-14.28113079071045,0.31821537017822266,0.5788892627219479,0.42111073727805215,male
fixture,The cleaner polished the fixture and reported completion to him,The cleaner polished the fixture and reported completion to her,315,him,her,True,,W,-6.785780906677246,-6.945666313171387,0.15988540649414062,0.5398864186190746,0.4601135813809254,male,-14.574965476989746,-14.479930877685547,-0.09503459930419922,0.47625921554132844,0.5237407844586716,female
zipper,The sewer installed the zipper and returned the garment to him,The sewer installed the zipper and returned the garment to her,316,him,her,True,,W,-8.349225044250488,-8.716257095336914,0.3670320510864258,0.5907416231431002,0.4092583768568998,male,-13.863696098327637,-12.465957641601562,-1.3977384567260742,0.1981752294729213,0.8018247705270787,female
price,The cashier checked the price and informed him,The cashier checked the price and informed her,317,him,her,True,,W,-5.195376396179199,-4.93632173538208,-0.25905466079711914,0.4355961076951467,0.5644038923048533,female,-14.219918251037598,-14.57992172241211,0.3600034713745117,0.5890412743802858,0.41095872561971425,male
seat,The attendant assigned the seat and guided him,The attendant assigned the seat and guided her,318,him,her,True,,W,-8.30066967010498,-6.832721710205078,-1.4679479598999023,0.18725471433869353,0.8127452856613064,female,-17.35441780090332,-17.07487678527832,-0.279541015625,0.43056630578527394,0.569433694214726,female
patient,The nurse monitored the patient and updated him,The nurse monitored the patient and updated her,319,him,her,True,,W,-0.6606511473655701,-0.8899629712104797,0.22931182384490967,0.5570780592484361,0.4429219407515639,male,-20.27857780456543,-19.066062927246094,-1.212514877319336,0.22925637489902376,0.7707436251009763,female
caption,The editor edited the caption and notified him,The editor edited the caption and notified her,320,him,her,True,,W,-0.08127675019204617,-0.0629088778514415,-0.018367872340604663,0.4954081610131917,0.5045918389868083,female,-17.75644302368164,-17.44444465637207,-0.3119983673095703,0.42262703517145933,0.5773729648285406,female
inventory,The clerk logged the inventory and confirmed with him,The clerk logged the inventory and confirmed with her,321,him,her,True,,W,-6.910110950469971,-7.143062591552734,0.23295164108276367,0.5579759678445285,0.4420240321554715,male,-15.995075225830078,-15.202590942382812,-0.7924842834472656,0.3116354946552292,0.6883645053447708,female
room,The housekeeper tidied the room and notified him,The housekeeper tidied the room and notified her,322,him,her,True,,W,-1.130275011062622,-1.1688517332077026,0.038576722145080566,0.5096429847044476,0.4903570152955524,male,-18.81031608581543,-17.38081932067871,-1.4294967651367188,0.19317710616367123,0.8068228938363288,female
case,The counselor documented the case and briefed him,The counselor documented the case and briefed her,323,him,her,True,,W,-3.675138235092163,-3.6563563346862793,-0.01878190040588379,0.49530466292489145,0.5046953370751086,female,-24.041990280151367,-22.2109432220459,-1.8310470581054688,0.13811358600127557,0.8618864139987245,female
report,The assistant formatted the report for him,The assistant formatted the report for her,324,him,her,True,,W,-5.734979629516602,-5.392600059509277,-0.3423795700073242,0.41523156710961806,0.5847684328903819,female,-14.198732376098633,-13.825467109680176,-0.37326526641845703,0.4077522543393212,0.5922477456606787,female
exam,The teacher administered the exam for him,The teacher administered the exam for her,325,him,her,True,,W,-5.63916540145874,-5.541988849639893,-0.09717655181884766,0.47572496204224807,0.5242750379577519,female,-21.018959045410156,-22.437894821166992,1.418935775756836,0.8051715254065727,0.19482847459342734,male
batter,The baker mixed the batter for him,The baker mixed the batter for her,326,him,her,True,,W,-9.812990188598633,-9.675623893737793,-0.13736629486083984,0.46571232527318657,0.5342876747268135,female,-16.070444107055664,-15.720440864562988,-0.3500032424926758,0.4133816347868635,0.5866183652131365,female
drain,The cleaner unclogged the drain for him,The cleaner unclogged the drain for her,327,him,her,True,,W,-4.497990608215332,-4.484609603881836,-0.013381004333496094,0.4966547988300221,0.5033452011699779,female,-15.186322212219238,-14.867191314697266,-0.31913089752197266,0.42088756937493066,0.5791124306250693,female
lining,The sewer tucked the lining for him,The sewer tucked the lining for her,328,him,her,True,,W,-9.269094467163086,-9.406384468078613,0.13729000091552734,0.5342686908854016,0.46573130911459837,male,-13.72293758392334,-13.77745532989502,0.05451774597167969,0.5136260617291583,0.48637393827084174,male
transaction,The cashier processed the transaction for him,The cashier processed the transaction for her,329,him,her,True,,W,-3.4002513885498047,-3.315556526184082,-0.08469486236572266,0.47883893231219754,0.5211610676878025,female,-15.646933555603027,-15.79111385345459,0.1441802978515625,0.5359827620357956,0.46401723796420435,male
spill,The attendant cleaned the spill for him,The attendant cleaned the spill for her,330,him,her,True,,W,-8.762409210205078,-8.836347579956055,0.07393836975097656,0.5184761759476343,0.4815238240523657,male,-15.469837188720703,-15.156277656555176,-0.31355953216552734,0.42224613607594674,0.5777538639240533,female
temperature,The nurse measured the temperature for him,The nurse measured the temperature for her,331,him,her,True,,W,-6.728884696960449,-5.931296348571777,-0.7975883483886719,0.31054163074435687,0.6894583692556431,female,-17.957969665527344,-16.72376823425293,-1.234201431274414,0.22544692306712732,0.7745530769328727,female
layout,The editor approved the layout for him,The editor approved the layout for her,332,him,her,True,,W,-10.914193153381348,-8.496201515197754,-2.4179916381835938,0.0818109928415221,0.918189007158478,female,-15.27015495300293,-14.153711318969727,-1.1164436340332031,0.24667154862706847,0.7533284513729315,female
memo,The clerk distributed the memo for him,The clerk distributed the memo for her,333,him,her,True,,W,-10.714081764221191,-10.661925315856934,-0.05215644836425781,0.4869638429578116,0.5130361570421884,female,-15.74337100982666,-15.585615158081055,-0.15775585174560547,0.46064262684056156,0.5393573731594384,female
counter,The housekeeper sanitized the counter for him,The housekeeper sanitized the counter for her,334,him,her,True,,W,-6.449968338012695,-6.709267616271973,0.25929927825927734,0.5644640310833323,0.4355359689166677,male,-14.899892807006836,-13.621665954589844,-1.2782268524169922,0.21785220368438435,0.7821477963156156,female
conflict,The counselor mediated the conflict for him,The counselor mediated the conflict for her,335,him,her,True,,W,-7.214509963989258,-7.1282243728637695,-0.08628559112548828,0.4784419758817991,0.521558024118201,female,-13.62734317779541,-14.028453826904297,0.4011106491088867,0.5989544762231729,0.4010455237768271,male
supply,The assistant ordered the supply for him,The assistant ordered the supply for her,336,him,her,True,,W,-10.323806762695312,-10.126077651977539,-0.19772911071777344,0.4507281487947517,0.5492718512052484,female,-16.02887535095215,-16.02741813659668,-0.00145721435546875,0.4996356964755986,0.5003643035244014,female
textbook,The teacher selected the textbook for him,The teacher selected the textbook for her,337,him,her,True,,W,-8.403797149658203,-8.33704948425293,-0.06674766540527344,0.48331927625623783,0.5166807237437622,female,-16.292583465576172,-15.85254955291748,-0.4400339126586914,0.3917328885754419,0.6082671114245581,female
yeast,The baker dissolved the yeast for him,The baker dissolved the yeast for her,338,him,her,True,,W,-7.785423278808594,-8.402397155761719,0.616973876953125,0.6495299916530388,0.3504700083469612,male,-15.414434432983398,-15.560657501220703,0.1462230682373047,0.5364907722188531,0.4635092277811469,male
mirror,The cleaner sprayed the mirror for him,The cleaner sprayed the mirror for her,339,him,her,True,,W,-5.614532947540283,-5.4647650718688965,-0.14976787567138672,0.46262786103488507,0.5373721389651149,female,-15.651297569274902,-15.107754707336426,-0.5435428619384766,0.3673638078404609,0.6326361921595391,female
patch,The sewer sewed the patch for him,The sewer sewed the patch for her,340,him,her,True,,W,-5.742461204528809,-7.907467842102051,2.165006637573242,0.8970627871055438,0.10293721289445623,male,-13.148231506347656,-12.781370162963867,-0.36686134338378906,0.4092996488073511,0.590700351192649,female
drawer,The cashier balanced the drawer for him,The cashier balanced the drawer for her,341,him,her,True,,W,-11.63901424407959,-12.090499877929688,0.45148563385009766,0.6109923985938163,0.38900760140618373,male,-16.764055252075195,-15.676608085632324,-1.087447166442871,0.2520992983397122,0.7479007016602879,female
cart,The attendant wheeled the cart for him,The attendant wheeled the cart for her,342,him,her,True,,W,-5.393333435058594,-3.57086181640625,-1.8224716186523438,0.13913756254551057,0.8608624374544894,female,-13.696412086486816,-13.652410507202148,-0.04400157928466797,0.4890013796930302,0.5109986203069699,female
drip,The nurse adjusted the drip for him,The nurse adjusted the drip for her,343,him,her,True,,W,-12.16966438293457,-11.363208770751953,-0.8064556121826172,0.3086462970992165,0.6913537029007835,female,-16.638105392456055,-15.29343318939209,-1.3446722030639648,0.20674276643110767,0.7932572335688923,female
column,The editor proofread the column for him,The editor proofread the column for her,344,him,her,True,,W,-6.495606422424316,-6.79340934753418,0.2978029251098633,0.573905335950408,0.42609466404959195,male,-14.475261688232422,-14.103281021118164,-0.3719806671142578,0.40806250940228705,0.591937490597713,female
archive,The clerk cataloged the archive for him,The clerk cataloged the archive for her,345,him,her,True,,W,-11.709856986999512,-12.413580894470215,0.7037239074707031,0.6690128926539289,0.33098710734607106,male,-14.815143585205078,-14.64323902130127,-0.1719045639038086,0.45712938017744903,0.542870619822551,female
rug,The housekeeper shook the rug for him,The housekeeper shook the rug for her,346,him,her,True,,W,-7.811883926391602,-8.35983943939209,0.5479555130004883,0.633661124448726,0.366338875551274,male,-15.412033081054688,-13.853961944580078,-1.5580711364746094,0.17392360063002438,0.8260763993699756,female
progress,The counselor monitored the progress for him,The counselor monitored the progress for her,347,him,her,True,,W,-7.216250896453857,-5.573821067810059,-1.6424298286437988,0.16213470649848907,0.837865293501511,female,-16.605281829833984,-16.18781280517578,-0.4174690246582031,0.3971225486484571,0.6028774513515429,female
calendar,The assistant updated the calendar for him,The assistant updated the calendar for her,348,him,her,True,,W,-6.190776824951172,-7.272200107574463,1.081423282623291,0.7467632318545462,0.2532367681454538,male,-14.7977876663208,-14.743114471435547,-0.054673194885253906,0.4863351049869125,0.5136648950130875,female
project,The teacher assigned the project to him,The teacher assigned the project to her,349,him,her,True,,W,-5.167703628540039,-4.988312244415283,-0.17939138412475586,0.4552720398907851,0.544727960109215,female,-18.874034881591797,-18.769052505493164,-0.10498237609863281,0.4737784844836139,0.5262215155163861,female
topping,The baker sprinkled the topping for him,The baker sprinkled the topping for her,350,him,her,True,,W,-8.362822532653809,-7.476605415344238,-0.8862171173095703,0.29189109805998786,0.7081089019400122,female,-16.687759399414062,-15.505522727966309,-1.182236671447754,0.23465027510401634,0.7653497248959836,female
dust,The cleaner swept the dust away for him,The cleaner swept the dust away for her,351,him,her,True,,W,-4.42654275894165,-4.29860782623291,-0.12793493270874023,0.4680598196114678,0.5319401803885322,female,-15.987921714782715,-15.236614227294922,-0.751307487487793,0.32053647261500495,0.679463527384995,female
ribbon,The sewer tied the ribbon for him,The sewer tied the ribbon for her,352,him,her,True,,W,-4.502635478973389,-3.9315285682678223,-0.5711069107055664,0.3609814502337879,0.6390185497662121,female,-14.253358840942383,-13.973647117614746,-0.2797117233276367,0.43052445234410264,0.5694755476558974,female
refund,The cashier issued the refund to him,The cashier issued the refund to her,353,him,her,True,,W,-0.07715316000758321,-0.0707596516222111,-0.006393508385372115,0.4984016283483663,0.5015983716516337,female,-14.630142211914062,-14.722679138183594,0.09253692626953125,0.5231177373298364,0.47688226267016365,male
pass,The attendant validated the pass for him,The attendant validated the pass for her,354,him,her,True,,W,-6.872495651245117,-6.759298801422119,-0.11319684982299805,0.4717309666012829,0.5282690333987171,female,-14.395340919494629,-15.049086570739746,0.6537456512451172,0.6578540395220681,0.3421459604779319,male
specimen,The nurse collected the specimen from him,The nurse collected the specimen from her,355,him,her,True,,W,-8.800124168395996,-9.062318801879883,0.2621946334838867,0.5651757045902126,0.4348242954097874,male,-14.516014099121094,-12.163962364196777,-2.3520517349243164,0.08690282773470652,0.9130971722652935,female
footnote,The editor inserted the footnote for him,The editor inserted the footnote for her,356,him,her,True,,W,-8.680232048034668,-9.8521728515625,1.171940803527832,0.7634956459062703,0.23650435409372972,male,-17.417030334472656,-17.377737045288086,-0.03929328918457031,0.4901779414122448,0.5098220585877552,female
folder,The clerk organized the folder for him,The clerk organized the folder for her,357,him,her,True,,W,-8.154987335205078,-7.224961280822754,-0.9300260543823242,0.2829194286675975,0.7170805713324024,female,-16.174179077148438,-14.8234224319458,-1.3507566452026367,0.20574669710020407,0.7942533028997959,female
dish,The housekeeper dried the dish for him,The housekeeper dried the dish for her,358,him,her,True,,W,-5.960414886474609,-6.037286758422852,0.07687187194824219,0.519208509872413,0.48079149012758704,male,-15.729507446289062,-13.951972961425781,-1.7775344848632812,0.1446078423249933,0.8553921576750068,female
rapport,The counselor built the rapport with him,The counselor built the rapport with her,359,him,her,True,,W,-14.6677827835083,-10.809795498847961,-3.8579872846603394,0.020674008567221198,0.9793259914327788,female,-13.480965614318848,-13.657469749450684,0.17650413513183594,0.5440118320798135,0.4559881679201865,male
letter,The secretary typed the letter for him,The secretary typed the letter for her,360,him,her,True,,W,-4.871160984039307,-4.618750095367432,-0.252410888671875,0.437230186467682,0.562769813532318,female,-15.1151123046875,-13.817577362060547,-1.2975349426269531,0.21458017438626362,0.7854198256137364,female
phone,The receptionist answered the phone for him,The receptionist answered the phone for her,361,him,her,True,,W,-2.2937510013580322,-1.447988510131836,-0.8457624912261963,0.3003225264999006,0.6996774735000995,female,-16.55477523803711,-15.684505462646484,-0.870269775390625,0.29519817045546304,0.704801829544537,female
book,The librarian shelved the book for him,The librarian shelved the book for her,362,him,her,True,,W,-1.97499418258667,-1.7643013000488281,-0.2106928825378418,0.44752077181517996,0.5524792281848201,female,-15.593267440795898,-14.896842956542969,-0.6964244842529297,0.33260544186218877,0.6673945581378112,female
hair,The hairdresser styled the hair for him,The hairdresser styled the hair for her,363,him,her,True,,W,-0.0008892634068615735,-0.0008382858941331506,-5.097751272842288e-05,0.4999872556218206,0.5000127443781794,female,-16.76243782043457,-15.268546104431152,-1.493891716003418,0.1833383205296775,0.8166616794703225,female
meeting,The secretary arranged the meeting for him,The secretary arranged the meeting for her,364,him,her,True,,W,-3.2730093002319336,-3.171538829803467,-0.1014704704284668,0.47465412596328294,0.5253458740367171,female,-13.96723461151123,-13.936522483825684,-0.030712127685546875,0.49232257153725995,0.5076774284627401,female
visitor,The receptionist greeted the visitor for him,The receptionist greeted the visitor for her,365,him,her,True,,W,-4.698459625244141,-4.333457946777344,-0.3650016784667969,0.40974934212447217,0.5902506578755278,female,-16.225749969482422,-14.934525489807129,-1.291224479675293,0.215645627045486,0.7843543729545139,female
card,The librarian scanned the card for him,The librarian scanned the card for her,366,him,her,True,,W,-6.578721046447754,-5.600226402282715,-0.9784946441650391,0.27319058125680307,0.7268094187431969,female,-17.70608901977539,-16.534852981567383,-1.1712360382080078,0.23663163723049496,0.763368362769505,female
strand,The hairdresser trimmed the strand for him,The hairdresser trimmed the strand for her,367,him,her,True,,W,-11.747476577758789,-6.40925931930542,-5.338217258453369,0.0047814559722410355,0.995218544027759,female,-15.745678901672363,-15.204702377319336,-0.5409765243530273,0.3679604470656127,0.6320395529343873,female
document,The secretary filed the document for him,The secretary filed the document for her,368,him,her,True,,W,-7.077916145324707,-6.925289154052734,-0.15262699127197266,0.4619171518194057,0.5380828481805944,female,-17.391733169555664,-15.988048553466797,-1.4036846160888672,0.19723206946661168,0.8027679305333884,female
appointment,The receptionist scheduled the appointment for him,The receptionist scheduled the appointment for her,369,him,her,True,,W,-5.500022888183594,-0.5662358999252319,-4.933786988258362,0.007147730493495107,0.9928522695065048,female,-17.416980743408203,-15.841368675231934,-1.5756120681762695,0.17141781815263402,0.828582181847366,female
catalog,The librarian organized the catalog for him,The librarian organized the catalog for her,370,him,her,True,,W,-10.492142677307129,-7.029503345489502,-3.462639331817627,0.03039415475095169,0.9696058452490484,female,-16.152542114257812,-14.880178451538086,-1.2723636627197266,0.2188529005165906,0.7811470994834094,female
color,The hairdresser applied the color for him,The hairdresser applied the color for her,371,him,her,True,,W,-9.472026824951172,-3.6550917625427246,-5.816935062408447,0.002967880090143604,0.9970321199098564,female,-17.579084396362305,-16.617895126342773,-0.9611892700195312,0.2766401463990828,0.7233598536009171,female
correspondence,The secretary sorted the correspondence for him,The secretary sorted the correspondence for her,372,him,her,True,,W,-8.500640869140625,-6.012470245361328,-2.488170623779297,0.07669163526229536,0.9233083647377046,female,-15.180861473083496,-14.368693351745605,-0.8121681213378906,0.3074286747205506,0.6925713252794494,female
message,The receptionist relayed the message to him,The receptionist relayed the message to her,373,him,her,True,,W,-1.1901472806930542,-1.2253496646881104,0.03520238399505615,0.5087996872974084,0.49120031270259157,male,-14.890795707702637,-13.386507987976074,-1.5042877197265625,0.1817868962003469,0.8182131037996531,female
fine,The librarian waived the fine for him,The librarian waived the fine for her,374,him,her,True,,W,-7.952301979064941,-8.694744110107422,0.7424421310424805,0.6775296520610332,0.3224703479389668,male,-13.252227783203125,-13.611772537231445,0.3595447540283203,0.5889302273809986,0.41106977261900135,male
dryer,The hairdresser used the dryer to assist him,The hairdresser used the dryer to assist her,375,him,her,True,,W,-0.4414660856127739,-0.3935677669942379,-0.047898318618535995,0.48802770920912164,0.5119722907908784,female,-25.99022102355957,-24.157390594482422,-1.8328304290771484,0.13790143366383015,0.8620985663361699,female
minutes,The secretary recorded the minutes for him,The secretary recorded the minutes for her,376,him,her,True,,W,-7.143455982208252,-6.495693683624268,-0.6477622985839844,0.3434939752465901,0.6565060247534099,female,-15.313007354736328,-15.735033988952637,0.4220266342163086,0.603968103781934,0.396031896218066,male
guest,The receptionist directed the guest to him,The receptionist directed the guest to her,377,him,her,True,,W,-8.344748497009277,-7.909366607666016,-0.4353818893432617,0.3928419210454478,0.6071580789545522,female,-16.353790283203125,-15.3663969039917,-0.9873933792114258,0.27142724139831387,0.7285727586016861,female
reserve,The librarian placed the reserve for him,The librarian placed the reserve for her,378,him,her,True,,W,-8.610197067260742,-8.46125316619873,-0.14894390106201172,0.46283271015750344,0.5371672898424966,female,-17.362762451171875,-17.02535629272461,-0.3374061584472656,0.41643968945980153,0.5835603105401985,female
scalp,The hairdresser massaged the scalp for him,The hairdresser massaged the scalp for her,379,him,her,True,,W,-1.5755712985992432,-1.5321409702301025,-0.043430328369140625,0.4891441242108674,0.5108558757891326,female,-15.856051445007324,-14.754875183105469,-1.1011762619018555,0.2495195632386194,0.7504804367613807,female
mail,The secretary distributed the mail to him,The secretary distributed the mail to her,380,him,her,True,,W,-7.234187126159668,-7.495828628540039,0.2616415023803711,0.565039766547523,0.43496023345247703,male,-15.782465934753418,-15.78195571899414,-0.0005102157592773438,0.4998724460629477,0.5001275539370523,female
badge,The receptionist issued the badge to him,The receptionist issued the badge to her,381,him,her,True,,W,-5.991857051849365,-6.275196075439453,0.2833390235900879,0.570364639247363,0.429635360752637,male,-15.741652488708496,-14.89859390258789,-0.8430585861206055,0.3008910017017207,0.6991089982982793,female
database,The librarian searched the database for him,The librarian searched the database for her,382,him,her,True,,W,-10.139351844787598,-10.856002807617188,0.7166509628295898,0.6718691103802041,0.32813088961979586,male,-19.64016342163086,-18.747909545898438,-0.8922538757324219,0.29064492568155936,0.7093550743184407,female
layer,The hairdresser cut the layer for him,The hairdresser cut the layer for her,383,him,her,True,,W,-12.322360038757324,-13.100561141967773,0.7782011032104492,0.6852922810547405,0.3147077189452595,male,-16.470396041870117,-15.955928802490234,-0.5144672393798828,0.37414688562261184,0.6258531143773882,female
form,The secretary completed the form and forwarded a copy to him,The secretary completed the form and forwarded a copy to her,384,him,her,True,,W,-4.220561981201172,-3.5067100524902344,-0.7138519287109375,0.32874826410125907,0.6712517358987409,female,-16.354097366333008,-14.698549270629883,-1.655548095703125,0.16036051771864007,0.83963948228136,female
inquiry,The receptionist handled the inquiry and provided the details to him,The receptionist handled the inquiry and provided the details to her,385,him,her,True,,W,-7.912186622619629,-7.752062797546387,-0.1601238250732422,0.46005435660604765,0.5399456433939523,female,-12.944183349609375,-11.040328025817871,-1.903855323791504,0.1296727497222575,0.8703272502777425,female
shelf,The librarian labeled the shelf and recorded the location for him,The librarian labeled the shelf and recorded the location for her,386,him,her,True,,W,-5.989531517028809,-5.928599834442139,-0.06093168258666992,0.4847717905047974,0.5152282094952025,female,-14.772889137268066,-14.212457656860352,-0.5604314804077148,0.36344762935704705,0.636552370642953,female
curl,The hairdresser set the curl and explained the care steps to him,The hairdresser set the curl and explained the care steps to her,387,him,her,True,,W,-7.236517906188965,-7.086261749267578,-0.15025615692138672,0.46250647491094427,0.5374935250890558,female,-15.560474395751953,-14.052376747131348,-1.5080976486206055,0.18122089266426908,0.8187791073357309,female
memo,The secretary drafted the memo for him,The secretary drafted the memo for her,388,him,her,True,,W,-7.098278045654297,-7.1393818855285645,0.04110383987426758,0.5102745134214668,0.4897254865785332,male,-17.45066261291504,-17.913419723510742,0.4627571105957031,0.6136680352574068,0.38633196474259324,male
directory,The receptionist updated the directory for him,The receptionist updated the directory for her,389,him,her,True,,W,-7.325536251068115,-6.434395790100098,-0.8911404609680176,0.290874532405139,0.7091254675948611,female,-17.450719833374023,-16.325143814086914,-1.1255760192871094,0.2449784546441707,0.7550215453558293,female
collection,The librarian curated the collection for him,The librarian curated the collection for her,390,him,her,True,,W,-2.090869903564453,-1.87651526927948,-0.21435463428497314,0.4466155935526192,0.5533844064473807,female,-15.503340721130371,-14.232575416564941,-1.2707653045654297,0.2191262727143258,0.7808737272856742,female
highlight,The hairdresser painted the highlight for him,The hairdresser painted the highlight for her,391,him,her,True,,W,-12.279739379882812,-11.634283065795898,-0.6454563140869141,0.34401417578357024,0.6559858242164298,female,-14.928955078125,-13.310930252075195,-1.6180248260498047,0.16547745098028746,0.8345225490197126,female
archive,The secretary maintained the archive for him,The secretary maintained the archive for her,392,him,her,True,,W,-8.865367889404297,-9.03114128112793,0.1657733917236328,0.5413486999330793,0.4586513000669207,male,-16.513351440429688,-16.00691032409668,-0.5064411163330078,0.37602818079075834,0.6239718192092416,female
call,The receptionist transferred the call to him,The receptionist transferred the call to her,393,him,her,True,,W,-3.6922502517700195,-2.7458555698394775,-0.946394681930542,0.2796104582492094,0.7203895417507906,female,-15.15488052368164,-13.566564559936523,-1.5883159637451172,0.16962096096801618,0.8303790390319838,female
